transect_id,alongshore_m,dist_from_groin_m,domain,origin_y,era,y_lo,y_hi,n_obs,slope_m_yr,intercept,r_squared,se_slope
usa_NC_0037_0149,57361.660224632884,50582.65638762161,90.0,3950983.0201398227,1990-1999,1990,1999,86,-0.8801829833416895,1803.1929707576398,0.02071971907859005,0.6602294589723926
usa_NC_0037_0149,57361.660224632884,50582.65638762161,90.0,3950983.0201398227,2000-2009,2000,2009,209,-2.2836700545813744,4630.649740928648,0.15261467507282556,0.3740162792247432
usa_NC_0037_0149,57361.660224632884,50582.65638762161,90.0,3950983.0201398227,2010-2019,2010,2019,195,-2.1229564500976563,4316.877555503766,0.1460464025328997,0.36951675472198425
usa_NC_0037_0149,57361.660224632884,50582.65638762161,90.0,3950983.0201398227,2020-2024,2020,2024,140,-3.778727168374043,7676.745387158073,0.13894054706656656,0.8007704899236919
usa_NC_0037_0150,57410.998427906605,50631.99459089533,90.0,3951029.963678162,Pre-install,1849,1969,3,-0.6310837037402084,1349.304331723111,0.999634834396207,0.012061774542267267
usa_NC_0037_0150,57410.998427906605,50631.99459089533,90.0,3951029.963678162,Functional groin,1970,1995,93,-6.611466303232881,13224.24078155365,0.8267211719961715,0.31730017647293085
usa_NC_0037_0150,57410.998427906605,50631.99459089533,90.0,3951029.963678162,Deteriorated,1996,2024,584,-1.0923668151269892,2243.7278175081888,0.2635175605268337,0.07569782884293345
usa_NC_0037_0150,57410.998427906605,50631.99459089533,90.0,3951029.963678162,1980-1989,1980,1989,48,-3.5631446604551984,7168.207219024312,0.32087293077508783,0.7642994005431877
usa_NC_0037_0150,57410.998427906605,50631.99459089533,90.0,3951029.963678162,1990-1999,1990,1999,83,-0.0008739533558865845,49.87447835983008,1.9818657825965147e-08,0.6897768628631148
usa_NC_0037_0150,57410.998427906605,50631.99459089533,90.0,3951029.963678162,2000-2009,2000,2009,210,-2.314958365917983,4696.185166526533,0.16458234602350863,0.3616360501581768
usa_NC_0037_0150,57410.998427906605,50631.99459089533,90.0,3951029.963678162,2010-2019,2010,2019,196,-2.1680838582679733,4411.60358036159,0.15444285565341365,0.3642191539469005
usa_NC_0037_0150,57410.998427906605,50631.99459089533,90.0,3951029.963678162,2020-2024,2020,2024,140,-3.496108664542575,7106.8448017974515,0.1312608462590794,0.7656362320722704
usa_NC_0037_0151,57460.83975971362,50681.83592270235,90.0,3951076.2779616397,Pre-install,1849,1969,3,-0.6988110717361112,1479.393727293242,0.9996005847291016,0.013968792272558346
usa_NC_0037_0151,57460.83975971362,50681.83592270235,90.0,3951076.2779616397,Functional groin,1970,1995,93,-7.231036696748487,14463.30583137758,0.8323686421514206,0.3401728475795852
usa_NC_0037_0151,57460.83975971362,50681.83592270235,90.0,3951076.2779616397,Deteriorated,1996,2024,580,-1.128375428347995,2321.1959529831993,0.2777700488465292,0.07568063039483633
usa_NC_0037_0151,57460.83975971362,50681.83592270235,90.0,3951076.2779616397,1980-1989,1980,1989,48,-3.8095151222571255,7666.252029165307,0.33675175664432777,0.7882680158324651
usa_NC_0037_0151,57460.83975971362,50681.83592270235,90.0,3951076.2779616397,1990-1999,1990,1999,84,0.679181443898501,-1301.886395923385,0.010668642735278233,0.7222626998216864
usa_NC_0037_0151,57460.83975971362,50681.83592270235,90.0,3951076.2779616397,2000-2009,2000,2009,205,-2.0139319427472273,4097.43467278726,0.1419184974592046,0.347569403933566
usa_NC_0037_0151,57460.83975971362,50681.83592270235,90.0,3951076.2779616397,2010-2019,2010,2019,200,-2.056101245750758,4191.978376104984,0.14223335646723834,0.3588357864932357
usa_NC_0037_0151,57460.83975971362,50681.83592270235,90.0,3951076.2779616397,2020-2024,2020,2024,136,-3.013260780553661,6133.417715834564,0.09183154234692359,0.8185997120869497
usa_NC_0037_0152,57511.65478209697,50732.6509450857,90.0,3951123.2873524325,Pre-install,1849,1969,3,-0.5476349695480247,1190.7639018581965,0.9997062759287509,0.009386954933500578
usa_NC_0037_0152,57511.65478209697,50732.6509450857,90.0,3951123.2873524325,Functional groin,1970,1995,94,-7.48246996952915,14970.037429107417,0.8361825454038492,0.3452873014642773
usa_NC_0037_0152,57511.65478209697,50732.6509450857,90.0,3951123.2873524325,Deteriorated,1996,2024,578,-1.1403454697429634,2350.428931471836,0.2857662483796898,0.07511729108779139
usa_NC_0037_0152,57511.65478209697,50732.6509450857,90.0,3951123.2873524325,1980-1989,1980,1989,48,-4.5561738047257725,9157.221355543417,0.4186397221790593,0.7916328863419625
usa_NC_0037_0152,57511.65478209697,50732.6509450857,90.0,3951123.2873524325,1990-1999,1990,1999,85,0.9603024171706493,-1857.6869295843464,0.021001698038320193,0.7196689079407879
usa_NC_0037_0152,57511.65478209697,50732.6509450857,90.0,3951123.2873524325,2000-2009,2000,2009,206,-1.6238976431699026,3320.683421496704,0.10273814282489446,0.33599848212838745
usa_NC_0037_0152,57511.65478209697,50732.6509450857,90.0,3951123.2873524325,2010-2019,2010,2019,199,-1.7134137805977796,3507.596861800623,0.10486944413390287,0.35665461709414803
usa_NC_0037_0152,57511.65478209697,50732.6509450857,90.0,3951123.2873524325,2020-2024,2020,2024,134,-2.863303666022708,5833.560226821295,0.08481506733286803,0.8186501935157133
usa_NC_0037_0153,57566.2519998706,50787.24816285932,90.0,3951167.409897198,Pre-install,1849,1969,3,-0.6733058161146299,1456.0531333792603,0.999747437257402,0.010701677488077346
usa_NC_0037_0153,57566.2519998706,50787.24816285932,90.0,3951167.409897198,Functional groin,1970,1995,94,-7.691808896742081,15404.687854032407,0.8338264542203241,0.35799559315919327
usa_NC_0037_0153,57566.2519998706,50787.24816285932,90.0,3951167.409897198,Deteriorated,1996,2024,575,-1.1494827374814038,2386.9046979680397,0.27413818100209264,0.0781389112298226
usa_NC_0037_0153,57566.2519998706,50787.24816285932,90.0,3951167.409897198,1980-1989,1980,1989,48,-5.523893186665487,11098.660330371264,0.48188611269635895,0.844513832843462
usa_NC_0037_0153,57566.2519998706,50787.24816285932,90.0,3951167.409897198,1990-1999,1990,1999,85,1.2438502837882905,-2405.806056100298,0.031250983372154595,0.7601562258571298
usa_NC_0037_0153,57566.2519998706,50787.24816285932,90.0,3951167.409897198,2000-2009,2000,2009,202,-0.9822106874417538,2052.5969631219828,0.03769935488506093,0.35089573270689983
usa_NC_0037_0153,57566.2519998706,50787.24816285932,90.0,3951167.409897198,2010-2019,2010,2019,200,-1.5557123455446147,3208.7315748239057,0.08146138463549824,0.3712526125498996
usa_NC_0037_0153,57566.2519998706,50787.24816285932,90.0,3951167.409897198,2020-2024,2020,2024,134,-2.908686786084652,5941.775003058109,0.09902219802960266,0.7636612548182895
usa_NC_0037_0154,57620.93753809711,50841.933701085836,90.0,3951221.0972475205,Pre-install,1849,1969,3,-0.6417294495099736,1371.1528784876505,0.9999485675480374,0.004602372363528821
usa_NC_0037_0154,57620.93753809711,50841.933701085836,90.0,3951221.0972475205,Functional groin,1970,1995,95,-7.361242460861449,14722.360982748745,0.7905780146667901,0.39286959401855964
usa_NC_0037_0154,57620.93753809711,50841.933701085836,90.0,3951221.0972475205,Deteriorated,1996,2024,585,-1.107046484122493,2276.2915094833306,0.24843559235093782,0.07974579173828276
usa_NC_0037_0154,57620.93753809711,50841.933701085836,90.0,3951221.0972475205,1980-1989,1980,1989,48,-5.8296322673909575,11680.609237634546,0.46662624579182255,0.9189533897208529
usa_NC_0037_0154,57620.93753809711,50841.933701085836,90.0,3951221.0972475205,1990-1999,1990,1999,88,1.0205503105941591,-1984.9290641115235,0.021619944272288305,0.7403067411234943
usa_NC_0037_0154,57620.93753809711,50841.933701085836,90.0,3951221.0972475205,2000-2009,2000,2009,204,-0.09659223456514446,252.32931978707646,0.00036838329189725627,0.3540271411343193
usa_NC_0037_0154,57620.93753809711,50841.933701085836,90.0,3951221.0972475205,2010-2019,2010,2019,204,-1.203275002757635,2473.229473824625,0.04881535058696973,0.3737174870978089
usa_NC_0037_0154,57620.93753809711,50841.933701085836,90.0,3951221.0972475205,2020-2024,2020,2024,136,-2.8556117374715315,5808.844243804933,0.09580261017980973,0.7578612691576286
usa_NC_0037_0155,57670.93860555952,50891.93476854824,90.0,3951269.0754859596,Pre-install,1849,1969,3,-0.7246633142347749,1527.7151640278482,0.9996594342655146,0.0133755212717076
usa_NC_0037_0155,57670.93860555952,50891.93476854824,90.0,3951269.0754859596,Functional groin,1970,1995,95,-7.255413968325643,14510.139228458233,0.7856386964393025,0.3929908909005609
usa_NC_0037_0155,57670.93860555952,50891.93476854824,90.0,3951269.0754859596,Deteriorated,1996,2024,584,-1.0891938618077903,2239.067378524587,0.23679960954823553,0.08105363452774779
usa_NC_0037_0155,57670.93860555952,50891.93476854824,90.0,3951269.0754859596,1980-1989,1980,1989,48,-6.311349310049568,12635.536848378339,0.4568822405257179,1.014584364388831
usa_NC_0037_0155,57670.93860555952,50891.93476854824,90.0,3951269.0754859596,1990-1999,1990,1999,87,0.5218102322310542,-991.5311697940365,0.006589034415931394,0.6949550496422032
usa_NC_0037_0155,57670.93860555952,50891.93476854824,90.0,3951269.0754859596,2000-2009,2000,2009,204,0.41145235639451333,-767.5744526287842,0.005977634168773394,0.3733165820622052
usa_NC_0037_0155,57670.93860555952,50891.93476854824,90.0,3951269.0754859596,2010-2019,2010,2019,206,-1.077132458171933,2219.003932548302,0.04236185523994784,0.3585644769767833
usa_NC_0037_0155,57670.93860555952,50891.93476854824,90.0,3951269.0754859596,2020-2024,2020,2024,134,-2.5132481022688653,5113.526485263995,0.07441336387065889,0.7714920706729202
usa_NC_0037_0156,57720.593007628224,50941.58917061695,90.0,3951316.8478221158,Pre-install,1849,1969,3,-0.8916528779116397,1848.6790721409147,0.9999749120533701,0.004466155315326638
usa_NC_0037_0156,57720.593007628224,50941.58917061695,90.0,3951316.8478221158,Functional groin,1970,1995,96,-7.0901781749922765,14178.10419351803,0.7796088431116277,0.3888229816092989
usa_NC_0037_0156,57720.593007628224,50941.58917061695,90.0,3951316.8478221158,Deteriorated,1996,2024,590,-1.1363022645834222,2332.321414557213,0.23804526736365017,0.08383782807035194
usa_NC_0037_0156,57720.593007628224,50941.58917061695,90.0,3951316.8478221158,1980-1989,1980,1989,49,-7.207480061053388,14411.705327374015,0.4896050313638777,1.0734078743084643
usa_NC_0037_0156,57720.593007628224,50941.58917061695,90.0,3951316.8478221158,1990-1999,1990,1999,89,0.6890329409607472,-1326.4095751053478,0.012236765058162735,0.6637025350638702
usa_NC_0037_0156,57720.593007628224,50941.58917061695,90.0,3951316.8478221158,2000-2009,2000,2009,204,1.4842132790565192,-2918.783088487675,0.06522460996886259,0.39533796080470573
usa_NC_0037_0156,57720.593007628224,50941.58917061695,90.0,3951316.8478221158,2010-2019,2010,2019,205,-0.9996288724906267,2061.1997909449833,0.03720003556889129,0.35693334970086255
usa_NC_0037_0156,57720.593007628224,50941.58917061695,90.0,3951316.8478221158,2020-2024,2020,2024,139,-1.8838148317525514,3837.4870089289907,0.045416645328842264,0.7378657141962043
usa_NC_0037_0157,57770.18511556603,50991.18127855476,90.0,3951364.9603465926,Pre-install,1849,1969,3,-0.8560737371524973,1780.3136731658415,0.9999994960105993,0.0006077458259476387
usa_NC_0037_0157,57770.18511556603,50991.18127855476,90.0,3951364.9603465926,Functional groin,1970,1995,95,-6.578212942002437,13156.070954659615,0.7371165744726428,0.40736148752248663
usa_NC_0037_0157,57770.18511556603,50991.18127855476,90.0,3951364.9603465926,Deteriorated,1996,2024,577,-1.2398404261899885,2538.3579713354416,0.25751404073929207,0.08779616305240921
usa_NC_0037_0157,57770.18511556603,50991.18127855476,90.0,3951364.9603465926,1980-1989,1980,1989,48,-6.805577245503348,13608.285148854811,0.44969702271964107,1.1100102189250607
usa_NC_0037_0157,57770.18511556603,50991.18127855476,90.0,3951364.9603465926,1990-1999,1990,1999,88,0.9597461893745884,-1867.0227713793201,0.02418225936531948,0.6574202665527562
usa_NC_0037_0157,57770.18511556603,50991.18127855476,90.0,3951364.9603465926,2000-2009,2000,2009,202,2.428080197759295,-4812.9847543581545,0.15881125830219212,0.3951428351820854
usa_NC_0037_0157,57770.18511556603,50991.18127855476,90.0,3951364.9603465926,2010-2019,2010,2019,198,-1.4770881577412234,3021.564539932641,0.07843825613939026,0.36164014498097274
usa_NC_0037_0157,57770.18511556603,50991.18127855476,90.0,3951364.9603465926,2020-2024,2020,2024,136,-1.3851416308298092,2824.5033512148248,0.023371874620506716,0.7734987617040747
usa_NC_0037_0158,57819.826718674594,51040.82288166332,90.0,3951413.083778829,Pre-install,1849,1969,3,-0.9387016508849947,1939.7111244520197,0.9985122137909435,0.03623440675465545
usa_NC_0037_0158,57819.826718674594,51040.82288166332,90.0,3951413.083778829,Functional groin,1970,1995,95,-5.903592952749796,11809.989997772598,0.6880830332294601,0.41216774885121094
usa_NC_0037_0158,57819.826718674594,51040.82288166332,90.0,3951413.083778829,Deteriorated,1996,2024,572,-1.3553985873727374,2768.395475649183,0.27137862727724527,0.09302351232674344
usa_NC_0037_0158,57819.826718674594,51040.82288166332,90.0,3951413.083778829,1980-1989,1980,1989,48,-6.34688626555207,12691.340925073537,0.4133633857358415,1.1148087787694354
usa_NC_0037_0158,57819.826718674594,51040.82288166332,90.0,3951413.083778829,1990-1999,1990,1999,86,1.522276864485479,-2990.1000102900566,0.05930256361700248,0.6615188900106823
usa_NC_0037_0158,57819.826718674594,51040.82288166332,90.0,3951413.083778829,2000-2009,2000,2009,201,3.315266823296083,-6593.437561257671,0.25731209955378576,0.3992684735615385
usa_NC_0037_0158,57819.826718674594,51040.82288166332,90.0,3951413.083778829,2010-2019,2010,2019,198,-1.991735197714334,4055.9820933861038,0.1355161368663974,0.35932422836679584
usa_NC_0037_0158,57819.826718674594,51040.82288166332,90.0,3951413.083778829,2020-2024,2020,2024,134,-0.9683782759143771,1977.3415703462285,0.01045897962329878,0.8198422869004253
usa_NC_0037_0159,57870.03816910058,51091.03433208931,90.0,3951460.167948849,Pre-install,1849,1969,3,-0.8438460543994122,1759.061571422818,0.9999570155552453,0.005532586578191543
usa_NC_0037_0159,57870.03816910058,51091.03433208931,90.0,3951460.167948849,Functional groin,1970,1995,94,-5.163250896925669,10338.801153628508,0.6206674448616827,0.4208330992054211
usa_NC_0037_0159,57870.03816910058,51091.03433208931,90.0,3951460.167948849,Deteriorated,1996,2024,578,-1.517198597720422,3096.9495379737373,0.2984270242139849,0.09692784177106893
usa_NC_0037_0159,57870.03816910058,51091.03433208931,90.0,3951460.167948849,1980-1989,1980,1989,48,-5.507133647451846,11023.158050406422,0.3686435652964779,1.0626265849977852
usa_NC_0037_0159,57870.03816910058,51091.03433208931,90.0,3951460.167948849,1990-1999,1990,1999,85,1.7995881691275268,-3539.287409055446,0.0891256073660911,0.6314836032823695
usa_NC_0037_0159,57870.03816910058,51091.03433208931,90.0,3951460.167948849,2000-2009,2000,2009,213,4.097373625280528,-8156.508579114931,0.3684036911269801,0.3693364284172186
usa_NC_0037_0159,57870.03816910058,51091.03433208931,90.0,3951460.167948849,2010-2019,2010,2019,193,-2.280132097992473,4639.778853300506,0.1682757451614677,0.3667940201913939
usa_NC_0037_0159,57870.03816910058,51091.03433208931,90.0,3951460.167948849,2020-2024,2020,2024,133,-1.525796290417238,3105.104649591918,0.025311876816718648,0.8272400834901948
usa_NC_0037_0160,57920.23333647681,51141.22949946554,90.0,3951507.2643171307,Pre-install,1849,1969,3,-0.7733003775239122,1625.6917405311026,0.9999769819591069,0.0037101152378089678
usa_NC_0037_0160,57920.23333647681,51141.22949946554,90.0,3951507.2643171307,Functional groin,1970,1995,94,-4.500056800906165,9022.543641753347,0.540803382495975,0.43231840240827335
usa_NC_0037_0160,57920.23333647681,51141.22949946554,90.0,3951507.2643171307,Deteriorated,1996,2024,573,-1.6882724081366278,3443.8590006981995,0.33179670235142966,0.10026347283542121
usa_NC_0037_0160,57920.23333647681,51141.22949946554,90.0,3951507.2643171307,1980-1989,1980,1989,48,-4.753906999250983,9528.875215604514,0.33247488850746054,0.9931758368603608
usa_NC_0037_0160,57920.23333647681,51141.22949946554,90.0,3951507.2643171307,1990-1999,1990,1999,87,1.701653266553181,-3340.174310388343,0.10002353368500572,0.5536382519248624
usa_NC_0037_0160,57920.23333647681,51141.22949946554,90.0,3951507.2643171307,2000-2009,2000,2009,208,4.577585063478839,-9114.582917709728,0.43249466124321223,0.36534015903969846
usa_NC_0037_0160,57920.23333647681,51141.22949946554,90.0,3951507.2643171307,2010-2019,2010,2019,191,-3.0863792412757736,6267.747867932554,0.24537344650990756,0.39370474328835414
usa_NC_0037_0160,57920.23333647681,51141.22949946554,90.0,3951507.2643171307,2020-2024,2020,2024,133,-0.9830324420589094,2007.1371707182284,0.012465540179068979,0.7644565057647796
usa_NC_0037_0161,57970.73523424841,51191.731397237134,90.0,3951553.882969702,Pre-install,1849,1969,3,-0.7637505244610666,1614.5213592826726,0.9996069455378912,0.01514478995437787
usa_NC_0037_0161,57970.73523424841,51191.731397237134,90.0,3951553.882969702,Functional groin,1970,1995,95,-3.635154937140796,7306.492696160115,0.4527542025223078,0.4144206849944378
usa_NC_0037_0161,57970.73523424841,51191.731397237134,90.0,3951553.882969702,Deteriorated,1996,2024,565,-1.8430234482930328,3760.1213653180125,0.3698499075710977,0.10138784871626101
usa_NC_0037_0161,57970.73523424841,51191.731397237134,90.0,3951553.882969702,1980-1989,1980,1989,48,-4.021003556987983,8074.930768468828,0.2630694918920268,0.9922784659303211
usa_NC_0037_0161,57970.73523424841,51191.731397237134,90.0,3951553.882969702,1990-1999,1990,1999,88,1.4968697995809748,-2924.2510608743764,0.0912888777910964,0.5092590884011273
usa_NC_0037_0161,57970.73523424841,51191.731397237134,90.0,3951553.882969702,2000-2009,2000,2009,200,4.605734227099272,-9164.392378106446,0.4606492864909214,0.35417402396359005
usa_NC_0037_0161,57970.73523424841,51191.731397237134,90.0,3951553.882969702,2010-2019,2010,2019,189,-3.088471832349301,6276.694233528925,0.24200608623273967,0.39970773872112936
