transect_id,domain_number,match_method,lrr_m_yr,r_squared,p_value,unc_m_yr,n_obs,start_date,end_date
usa_NC_0033_0039,24.0,point_in_polygon,-0.9122,0.0468,0.017672,0.7507,120,1984-09-21,1997-12-30
usa_NC_0033_0040,24.0,point_in_polygon,-0.786,0.0366,0.036293,0.735,120,1984-09-21,1997-12-30
usa_NC_0033_0041,24.0,point_in_polygon,-0.4966,0.015,0.183366,0.7348,120,1984-09-21,1997-12-30
usa_NC_0033_0042,24.0,point_in_polygon,-0.3548,0.0076,0.343217,0.7383,120,1984-09-21,1997-12-30
usa_NC_0033_0043,25.0,point_in_polygon,-0.4351,0.0132,0.208904,0.682,121,1984-09-21,1997-12-30
usa_NC_0033_0044,25.0,point_in_polygon,-0.3225,0.0079,0.331034,0.6544,121,1984-09-21,1997-12-30
usa_NC_0033_0045,25.0,point_in_polygon,-0.2306,0.0045,0.464247,0.6219,120,1984-09-21,1997-12-30
usa_NC_0033_0046,25.0,point_in_polygon,-0.0759,0.0005,0.808673,0.6194,120,1984-09-21,1997-12-30
usa_NC_0033_0047,25.0,point_in_polygon,-0.1029,0.0011,0.724269,0.5761,119,1984-09-21,1997-12-30
usa_NC_0033_0048,25.0,point_in_polygon,0.2167,0.0045,0.467629,0.589,120,1984-09-21,1997-12-30
usa_NC_0033_0049,25.0,point_in_polygon,0.1724,0.003,0.553784,0.5749,119,1984-09-21,1997-12-30
usa_NC_0033_0050,25.0,point_in_polygon,0.1857,0.0036,0.519759,0.5695,119,1984-09-21,1997-10-11
usa_NC_0033_0051,25.0,point_in_polygon,0.3337,0.0103,0.269135,0.5952,120,1984-09-21,1997-10-11
usa_NC_0033_0052,25.0,point_in_polygon,0.313,0.008,0.329065,0.6324,121,1984-09-21,1997-10-11
usa_NC_0033_0053,26.0,point_in_polygon,0.2646,0.0058,0.406674,0.6293,121,1984-09-21,1997-10-11
usa_NC_0033_0054,26.0,point_in_polygon,0.2185,0.0039,0.497355,0.6355,121,1984-09-21,1997-10-11
usa_NC_0033_0055,26.0,point_in_polygon,0.0426,0.0001,0.895992,0.6432,121,1984-09-21,1997-10-11
usa_NC_0033_0056,26.0,point_in_polygon,-0.0541,0.0002,0.864683,0.6268,121,1984-09-21,1997-10-11
usa_NC_0033_0057,26.0,point_in_polygon,0.0492,0.0002,0.872863,0.6079,121,1984-09-21,1997-10-11
usa_NC_0033_0058,26.0,point_in_polygon,-0.2773,0.0062,0.38915,0.6353,122,1984-09-21,1997-10-11
usa_NC_0033_0059,26.0,point_in_polygon,-0.3413,0.01,0.276567,0.6184,120,1984-09-21,1997-10-11
usa_NC_0033_0060,26.0,point_in_polygon,-0.6602,0.0372,0.034001,0.6095,121,1984-09-21,1997-10-11
usa_NC_0033_0061,26.0,point_in_polygon,-0.9904,0.095,0.000582,0.5548,121,1984-09-21,1997-10-11
usa_NC_0033_0062,26.0,point_in_polygon,-1.0409,0.1059,0.000254,0.5466,122,1984-09-21,1997-10-11
usa_NC_0033_0064,27.0,point_in_polygon,-1.1417,0.1093,0.000213,0.5917,121,1984-09-21,1997-10-11
usa_NC_0033_0065,27.0,point_in_polygon,-1.2191,0.1119,0.000177,0.6235,121,1984-09-21,1997-10-11
usa_NC_0033_0066,27.0,point_in_polygon,-1.4352,0.1363,2.9e-05,0.653,122,1984-09-21,1997-10-11
usa_NC_0033_0067,27.0,point_in_polygon,-1.3321,0.1267,5.7e-05,0.6321,122,1984-09-21,1997-10-11
usa_NC_0033_0068,27.0,point_in_polygon,-1.3947,0.1372,2.9e-05,0.6347,121,1984-09-21,1997-10-11
usa_NC_0033_0069,27.0,point_in_polygon,-1.5549,0.1641,4e-06,0.637,121,1984-09-21,1997-10-11
usa_NC_0033_0070,27.0,point_in_polygon,-1.9226,0.2253,0.0,0.6443,122,1984-09-21,1997-10-11
usa_NC_0033_0071,27.0,point_in_polygon,-1.9003,0.2414,0.0,0.6114,121,1984-09-21,1997-10-11
usa_NC_0033_0072,27.0,point_in_polygon,-2.1103,0.2518,0.0,0.6548,123,1984-09-21,1997-10-11
usa_NC_0033_0073,27.0,point_in_polygon,-2.2264,0.3011,0.0,0.6105,123,1984-09-21,1997-12-30
usa_NC_0033_0074,28.0,point_in_polygon,-1.9345,0.2381,0.0,0.6228,123,1984-09-21,1997-12-30
usa_NC_0033_0075,28.0,point_in_polygon,-1.7593,0.2066,0.0,0.6205,123,1984-09-21,1997-12-30
usa_NC_0033_0076,28.0,point_in_polygon,-1.797,0.211,0.0,0.6254,123,1984-09-21,1997-12-30
usa_NC_0033_0077,28.0,point_in_polygon,-1.9016,0.213,0.0,0.655,124,1984-09-21,1997-12-30
usa_NC_0033_0078,28.0,point_in_polygon,-1.9649,0.2128,0.0,0.6773,124,1984-09-21,1997-12-30
usa_NC_0033_0079,28.0,point_in_polygon,-1.8667,0.1916,0.0,0.6901,123,1984-09-21,1997-12-30
usa_NC_0033_0080,28.0,point_in_polygon,-1.8454,0.185,1e-06,0.6972,123,1984-09-21,1997-12-30
usa_NC_0033_0081,28.0,point_in_polygon,-1.8919,0.2047,0.0,0.6711,123,1984-09-21,1997-12-30
usa_NC_0033_0082,28.0,point_in_polygon,-1.9494,0.2108,0.0,0.676,124,1984-09-21,1997-12-30
usa_NC_0033_0083,28.0,point_in_polygon,-2.0298,0.2276,0.0,0.673,123,1984-09-21,1997-12-30
usa_NC_0033_0084,29.0,point_in_polygon,-2.1763,0.2456,0.0,0.6836,124,1984-09-21,1997-12-30
usa_NC_0033_0085,29.0,point_in_polygon,-2.2036,0.2422,0.0,0.6986,124,1984-09-21,1997-12-30
usa_NC_0033_0086,29.0,point_in_polygon,-2.1147,0.2235,0.0,0.7095,123,1984-09-21,1997-12-30
usa_NC_0033_0087,29.0,point_in_polygon,-1.7133,0.1738,2e-06,0.6752,122,1984-09-21,1997-12-30
usa_NC_0033_0088,29.0,point_in_polygon,-1.585,0.1533,8e-06,0.6732,122,1984-09-21,1997-12-30
usa_NC_0033_0089,29.0,point_in_polygon,-1.1901,0.101,0.000382,0.6445,121,1984-09-21,1997-12-30
usa_NC_0033_0090,29.0,point_in_polygon,-0.5848,0.0283,0.06411,0.6196,122,1984-09-21,1997-12-30
usa_NC_0033_0091,29.0,point_in_polygon,0.1107,0.001,0.734348,0.6444,123,1984-09-21,1997-12-30
usa_NC_0033_0092,29.0,point_in_polygon,0.5506,0.0209,0.11043,0.6779,123,1984-09-21,1997-12-30
usa_NC_0033_0093,29.0,point_in_polygon,1.0537,0.0731,0.002486,0.6752,123,1984-09-21,1997-12-30
usa_NC_0033_0094,30.0,point_in_polygon,1.3398,0.1094,0.000186,0.688,123,1984-09-21,1997-12-30
usa_NC_0033_0095,30.0,point_in_polygon,1.6324,0.1388,2.2e-05,0.7317,123,1984-09-21,1997-12-30
usa_NC_0033_0096,30.0,point_in_polygon,1.6039,0.1348,3e-05,0.7313,123,1984-09-21,1997-12-30
usa_NC_0033_0097,30.0,point_in_polygon,1.6473,0.1441,1.5e-05,0.7225,123,1984-09-21,1997-12-30
usa_NC_0033_0098,30.0,point_in_polygon,1.896,0.2142,0.0,0.6564,122,1984-09-21,1997-12-30
usa_NC_0033_0099,30.0,point_in_polygon,2.0287,0.2618,0.0,0.6184,121,1984-09-21,1997-12-30
usa_NC_0033_0100,30.0,point_in_polygon,1.9344,0.2037,0.0,0.6943,121,1984-09-21,1997-12-30
usa_NC_0033_0101,30.0,point_in_polygon,2.3034,0.2883,0.0,0.6541,122,1984-09-21,1997-12-30
usa_NC_0033_0102,30.0,point_in_polygon,2.5297,0.3247,0.0,0.6565,123,1984-09-21,1997-12-30
usa_NC_0033_0103,30.0,point_in_polygon,2.6528,0.3128,0.0,0.7047,124,1984-09-21,1997-12-30
usa_NC_0033_0104,31.0,point_in_polygon,2.6636,0.3176,0.0,0.6998,124,1984-09-21,1997-12-30
usa_NC_0033_0105,31.0,point_in_polygon,2.6532,0.3124,0.0,0.7054,124,1984-09-21,1997-12-30
usa_NC_0033_0106,31.0,point_in_polygon,2.8334,0.3344,0.0,0.7164,124,1984-09-21,1997-12-30
usa_NC_0033_0107,31.0,point_in_polygon,3.1402,0.3988,0.0,0.6969,122,1984-09-21,1997-12-30
usa_NC_0033_0108,31.0,point_in_polygon,3.2067,0.3924,0.0,0.7213,122,1984-09-21,1997-12-30
usa_NC_0033_0109,31.0,point_in_polygon,3.2542,0.3803,0.0,0.7476,123,1984-09-21,1997-12-30
usa_NC_0033_0110,31.0,point_in_polygon,3.4263,0.397,0.0,0.76,123,1984-09-21,1997-12-30
usa_NC_0033_0111,31.0,point_in_polygon,3.3582,0.3833,0.0,0.7698,122,1984-09-21,1997-10-11
usa_NC_0033_0112,31.0,point_in_polygon,3.2373,0.3455,0.0,0.8054,122,1984-09-21,1997-10-11
usa_NC_0033_0113,31.0,point_in_polygon,3.3511,0.3857,0.0,0.7611,123,1984-09-21,1997-10-11
usa_NC_0033_0114,31.0,point_in_polygon,3.159,0.3794,0.0,0.7271,123,1984-09-21,1997-10-11
usa_NC_0033_0115,32.0,point_in_polygon,3.1726,0.3911,0.0,0.7124,123,1984-09-21,1997-10-11
usa_NC_0033_0116,32.0,point_in_polygon,3.2393,0.4383,0.0,0.6599,123,1984-09-21,1997-10-11
usa_NC_0033_0117,32.0,point_in_polygon,3.26,0.46,0.0,0.6304,125,1984-09-21,1997-12-30
usa_NC_0033_0118,32.0,point_in_polygon,3.4354,0.4698,0.0,0.6514,125,1984-09-21,1997-12-30
usa_NC_0033_0119,32.0,point_in_polygon,3.6635,0.496,0.0,0.6591,125,1984-09-21,1997-12-30
usa_NC_0033_0120,32.0,point_in_polygon,3.6408,0.4847,0.0,0.6699,125,1984-09-21,1997-12-30
usa_NC_0033_0121,32.0,point_in_polygon,3.1222,0.4367,0.0,0.6355,124,1984-09-21,1997-12-30
usa_NC_0033_0122,32.0,point_in_polygon,2.9508,0.3849,0.0,0.6657,125,1984-09-21,1997-12-30
usa_NC_0033_0123,32.0,point_in_polygon,2.9368,0.3822,0.0,0.6693,124,1984-09-21,1997-12-30
usa_NC_0033_0124,32.0,point_in_polygon,2.8676,0.3649,0.0,0.6809,123,1984-09-21,1997-12-30
usa_NC_0033_0125,33.0,point_in_polygon,2.738,0.3288,0.0,0.704,123,1984-09-21,1997-12-30
usa_NC_0033_0126,33.0,point_in_polygon,2.397,0.259,0.0,0.7298,123,1984-09-21,1997-12-30
usa_NC_0033_0127,33.0,point_in_polygon,2.2465,0.2441,0.0,0.7146,122,1984-09-21,1997-12-30
usa_NC_0033_0128,33.0,point_in_polygon,2.1318,0.2465,0.0,0.6765,121,1984-09-21,1997-12-30
usa_NC_0033_0129,33.0,point_in_polygon,2.078,0.2394,0.0,0.6722,121,1984-09-21,1997-12-30
usa_NC_0033_0130,33.0,point_in_polygon,2.2618,0.2435,0.0,0.7236,121,1984-09-21,1997-12-30
usa_NC_0033_0131,33.0,point_in_polygon,2.5232,0.2863,0.0,0.7232,121,1984-09-21,1997-12-30
usa_NC_0033_0132,33.0,point_in_polygon,2.9666,0.3464,0.0,0.7365,122,1984-09-21,1997-12-30
usa_NC_0033_0133,33.0,point_in_polygon,3.3238,0.4082,0.0,0.7264,121,1984-09-21,1997-12-30
usa_NC_0033_0134,33.0,point_in_polygon,3.2832,0.3436,0.0,0.8237,121,1984-09-21,1997-12-30
usa_NC_0033_0135,33.0,point_in_polygon,3.4589,0.3332,0.0,0.8844,122,1984-09-21,1997-12-30
usa_NC_0033_0136,34.0,point_in_polygon,3.4934,0.3037,0.0,0.9601,121,1984-09-21,1997-12-30
usa_NC_0033_0137,34.0,point_in_polygon,3.4846,0.2879,0.0,0.9946,121,1984-09-21,1997-12-30
usa_NC_0033_0138,34.0,point_in_polygon,3.5126,0.2892,0.0,0.9953,122,1984-09-21,1997-12-30
usa_NC_0033_0139,34.0,point_in_polygon,3.1846,0.2474,0.0,1.004,122,1984-09-21,1997-12-30
usa_NC_0033_0140,34.0,point_in_polygon,2.7659,0.2059,0.0,0.9777,123,1984-09-21,1997-12-30
usa_NC_0033_0141,34.0,point_in_polygon,2.5401,0.1908,0.0,0.9454,122,1984-09-21,1997-12-30
usa_NC_0033_0142,34.0,point_in_polygon,2.2666,0.1537,7e-06,0.9572,123,1984-09-21,1997-12-30
usa_NC_0033_0143,34.0,point_in_polygon,2.2306,0.1575,6e-06,0.9325,122,1984-09-21,1997-12-30
usa_NC_0033_0144,34.0,point_in_polygon,1.9353,0.1251,6.9e-05,0.9289,121,1984-09-21,1997-12-30
usa_NC_0033_0145,34.0,point_in_polygon,1.6244,0.089,0.000891,0.9435,121,1984-09-21,1997-12-30
usa_NC_0033_0146,35.0,point_in_polygon,1.6011,0.0884,0.000879,0.9291,122,1984-09-21,1997-12-30
usa_NC_0033_0147,35.0,point_in_polygon,1.5265,0.0845,0.001106,0.9042,123,1984-09-21,1997-12-30
usa_NC_0033_0148,35.0,point_in_polygon,1.0936,0.0518,0.011389,0.8425,123,1984-09-21,1997-12-30
usa_NC_0033_0149,35.0,point_in_polygon,0.8348,0.0329,0.044789,0.8151,123,1984-09-21,1997-12-30
usa_NC_0033_0150,35.0,point_in_polygon,0.6542,0.0219,0.102474,0.7871,123,1984-09-21,1997-12-30
usa_NC_0033_0151,35.0,point_in_polygon,0.3381,0.0057,0.404937,0.8009,123,1984-09-21,1997-12-30
usa_NC_0033_0152,35.0,point_in_polygon,0.1948,0.0018,0.637591,0.8166,123,1984-09-21,1997-12-30
usa_NC_0033_0153,35.0,point_in_polygon,-0.0994,0.0005,0.810778,0.8199,124,1984-09-21,1997-12-30
usa_NC_0033_0154,35.0,point_in_polygon,-0.3687,0.0069,0.36051,0.7952,123,1984-09-21,1997-12-30
usa_NC_0033_0155,35.0,point_in_polygon,-0.6351,0.0202,0.11862,0.8,122,1984-09-21,1997-12-30
usa_NC_0033_0156,35.0,point_in_polygon,-0.9547,0.0447,0.018934,0.7945,123,1984-09-21,1997-12-30
usa_NC_0033_0157,36.0,point_in_polygon,-1.018,0.0549,0.009392,0.7635,122,1984-09-21,1997-12-30
usa_NC_0033_0158,36.0,point_in_polygon,-1.1461,0.0711,0.002876,0.7457,123,1984-09-21,1997-12-30
usa_NC_0033_0159,36.0,point_in_polygon,-1.1071,0.068,0.003727,0.741,122,1984-09-21,1997-12-30
usa_NC_0033_0160,36.0,point_in_polygon,-1.0596,0.0731,0.002706,0.6849,121,1984-09-21,1997-12-30
usa_NC_0033_0161,36.0,point_in_polygon,-1.1567,0.0868,0.00099,0.6783,122,1984-09-21,1997-12-30
usa_NC_0033_0162,36.0,point_in_polygon,-1.2631,0.0964,0.000529,0.702,121,1984-09-21,1997-12-30
usa_NC_0033_0163,36.0,point_in_polygon,-1.0198,0.0744,0.002586,0.656,120,1984-09-21,1997-12-30
usa_NC_0033_0164,36.0,point_in_polygon,-0.9202,0.0702,0.003455,0.6106,120,1984-09-21,1997-12-30
usa_NC_0033_0165,36.0,point_in_polygon,-0.8205,0.0537,0.010525,0.6251,121,1984-09-21,1997-12-30
usa_NC_0033_0166,36.0,point_in_polygon,-0.4668,0.0199,0.123123,0.5953,121,1984-09-21,1997-12-30
usa_NC_0033_0167,37.0,point_in_polygon,-0.346,0.0115,0.239217,0.5791,122,1984-09-21,1997-12-30
usa_NC_0033_0168,37.0,point_in_polygon,-0.482,0.0211,0.112324,0.5967,121,1984-09-21,1997-12-30
usa_NC_0033_0169,37.0,point_in_polygon,-0.545,0.0242,0.091333,0.634,119,1984-09-21,1997-12-30
usa_NC_0033_0170,37.0,point_in_polygon,-0.5012,0.0222,0.104088,0.6059,120,1984-09-21,1997-12-30
usa_NC_0033_0171,37.0,point_in_polygon,-0.5519,0.0283,0.067362,0.592,119,1984-09-21,1997-12-30
usa_NC_0033_0172,37.0,point_in_polygon,-0.4883,0.0201,0.125774,0.6272,118,1984-09-21,1997-08-24
usa_NC_0033_0173,37.0,point_in_polygon,-0.5516,0.0284,0.06806,0.5931,118,1984-09-21,1997-08-24
usa_NC_0033_0174,37.0,point_in_polygon,-0.5172,0.0252,0.085887,0.5913,118,1984-09-21,1997-08-24
usa_NC_0033_0175,37.0,point_in_polygon,-0.5696,0.0283,0.068655,0.6139,118,1984-09-21,1997-08-24
usa_NC_0033_0176,37.0,point_in_polygon,-0.697,0.036,0.037996,0.6577,120,1984-09-21,1997-08-24
usa_NC_0033_0177,37.0,point_in_polygon,-0.6462,0.0341,0.044387,0.6297,119,1984-09-21,1997-12-30
usa_NC_0033_0178,38.0,point_in_polygon,-0.6329,0.031,0.055451,0.6479,119,1984-09-21,1997-12-30
usa_NC_0033_0179,38.0,point_in_polygon,-0.7241,0.041,0.027242,0.6413,119,1984-09-21,1997-12-30
usa_NC_0033_0180,38.0,point_in_polygon,-0.7929,0.0456,0.019762,0.6644,119,1984-09-21,1997-12-30
usa_NC_0033_0181,38.0,point_in_polygon,-1.019,0.0702,0.003439,0.6758,120,1984-09-21,1997-12-30
usa_NC_0033_0182,38.0,point_in_polygon,-1.3079,0.1055,0.000262,0.6882,122,1984-09-21,1997-12-30
usa_NC_0033_0183,38.0,point_in_polygon,-1.4111,0.1221,9.2e-05,0.6898,120,1984-09-21,1997-12-30
usa_NC_0033_0184,38.0,point_in_polygon,-1.987,0.2192,0.0,0.6866,119,1984-09-21,1997-12-30
usa_NC_0033_0185,38.0,point_in_polygon,-2.3887,0.2938,0.0,0.681,118,1984-09-21,1997-12-30
usa_NC_0033_0186,38.0,point_in_polygon,-2.2962,0.3345,0.0,0.5956,118,1984-09-21,1997-12-30
usa_NC_0033_0187,38.0,point_in_polygon,-2.0476,0.2549,0.0,0.6354,121,1984-09-21,1997-12-30
usa_NC_0033_0188,39.0,point_in_polygon,-2.1499,0.2687,0.0,0.6466,120,1984-09-21,1997-12-30
usa_NC_0033_0189,39.0,point_in_polygon,-2.1188,0.2725,0.0,0.6311,120,1984-09-21,1997-12-30
usa_NC_0033_0190,39.0,point_in_polygon,-2.0998,0.262,0.0,0.6369,122,1984-09-21,1997-12-30
usa_NC_0033_0191,39.0,point_in_polygon,-2.0563,0.2738,0.0,0.6105,120,1984-09-21,1997-12-30
usa_NC_0033_0192,39.0,point_in_polygon,-1.9105,0.2216,0.0,0.6499,121,1984-09-21,1997-12-30
usa_NC_0033_0193,39.0,point_in_polygon,-1.6811,0.1714,2e-06,0.6709,121,1984-09-21,1997-12-30
usa_NC_0033_0194,39.0,point_in_polygon,-1.5244,0.1457,1.6e-05,0.6701,121,1984-09-21,1997-12-30
usa_NC_0033_0195,39.0,point_in_polygon,-1.6635,0.1785,2e-06,0.6505,120,1984-09-21,1997-12-30
usa_NC_0033_0196,39.0,point_in_polygon,-1.4673,0.1466,1.6e-05,0.6454,120,1984-09-21,1997-12-30
usa_NC_0033_0197,39.0,point_in_polygon,-1.2067,0.1025,0.000364,0.6508,120,1984-09-21,1997-12-30
usa_NC_0033_0198,40.0,point_in_polygon,-1.0552,0.0831,0.00148,0.6419,119,1984-09-21,1997-12-30
usa_NC_0033_0199,40.0,point_in_polygon,-1.1094,0.0819,0.001536,0.6773,120,1984-09-21,1997-12-30
usa_NC_0033_0200,40.0,point_in_polygon,-0.9912,0.0691,0.003441,0.6575,122,1984-09-21,1997-12-30
usa_NC_0033_0201,40.0,point_in_polygon,-0.8662,0.0577,0.008224,0.6381,120,1984-09-21,1997-12-30
usa_NC_0033_0202,40.0,point_in_polygon,-0.756,0.0431,0.022874,0.6493,120,1984-09-21,1997-12-30
usa_NC_0033_0203,40.0,point_in_polygon,-0.6806,0.0394,0.030524,0.6156,119,1984-09-21,1997-12-30
usa_NC_0033_0204,40.0,point_in_polygon,-0.8146,0.0535,0.011731,0.6301,118,1984-09-21,1997-12-30
usa_NC_0033_0205,40.0,point_in_polygon,-1.0701,0.0758,0.002337,0.6811,120,1984-09-21,1997-12-30
usa_NC_0033_0206,40.0,point_in_polygon,-0.8857,0.0509,0.01323,0.6972,120,1984-09-21,1997-12-30
usa_NC_0033_0207,40.0,point_in_polygon,-0.8786,0.0486,0.015585,0.709,120,1984-09-21,1997-12-30
usa_NC_0033_0209,41.0,point_in_polygon,-1.0411,0.0666,0.004436,0.7106,120,1984-09-21,1997-12-30
usa_NC_0033_0210,41.0,point_in_polygon,-0.9713,0.0568,0.008775,0.7217,120,1984-09-21,1997-12-30
usa_NC_0033_0211,41.0,point_in_polygon,-1.0769,0.0696,0.003903,0.7242,118,1984-09-21,1997-12-30
usa_NC_0033_0212,41.0,point_in_polygon,-1.1563,0.078,0.002195,0.7311,118,1984-09-21,1997-12-30
usa_NC_0033_0213,41.0,point_in_polygon,-1.0756,0.0712,0.003482,0.7142,118,1984-09-21,1997-12-30
usa_NC_0033_0214,41.0,point_in_polygon,-0.8886,0.0565,0.009554,0.6678,118,1984-09-21,1997-12-30
usa_NC_0033_0215,41.0,point_in_polygon,-0.951,0.0772,0.002413,0.6071,117,1984-09-21,1997-12-30
usa_NC_0033_0216,41.0,point_in_polygon,-1.1594,0.0961,0.000635,0.6539,118,1984-09-21,1997-12-30
usa_NC_0033_0217,41.0,point_in_polygon,-1.1776,0.113,0.00021,0.6093,117,1984-09-21,1997-12-30
usa_NC_0033_0218,41.0,point_in_polygon,-1.5265,0.1828,2e-06,0.5989,116,1984-09-21,1997-12-30
usa_NC_0033_0219,42.0,point_in_polygon,-1.8248,0.2268,0.0,0.6279,115,1984-09-21,1997-12-30
usa_NC_0033_0220,42.0,point_in_polygon,-1.9659,0.245,0.0,0.6403,116,1984-09-21,1997-12-30
usa_NC_0033_0221,42.0,point_in_polygon,-2.0516,0.2613,0.0,0.6399,116,1984-09-21,1997-12-30
usa_NC_0033_0222,42.0,point_in_polygon,-2.2185,0.3071,0.0,0.6211,115,1984-09-21,1997-12-30
usa_NC_0033_0223,42.0,point_in_polygon,-2.3339,0.3404,0.0,0.6,117,1984-09-21,1997-12-30
usa_NC_0033_0224,42.0,point_in_polygon,-2.3823,0.3722,0.0,0.574,116,1984-09-21,1997-12-30
usa_NC_0033_0225,42.0,point_in_polygon,-2.4813,0.3867,0.0,0.5746,118,1984-09-21,1997-12-30
usa_NC_0033_0226,42.0,point_in_polygon,-2.4448,0.4038,0.0,0.5439,119,1984-09-21,1997-12-30
usa_NC_0033_0227,42.0,point_in_polygon,-2.5984,0.3936,0.0,0.588,120,1984-09-21,1997-12-30
usa_NC_0033_0228,42.0,point_in_polygon,-2.756,0.3624,0.0,0.6635,121,1984-09-21,1997-12-30
usa_NC_0033_0229,43.0,point_in_polygon,-2.8528,0.3821,0.0,0.6585,121,1984-09-21,1997-12-30
usa_NC_0033_0230,43.0,point_in_polygon,-2.8581,0.3782,0.0,0.6596,123,1984-09-21,1997-12-30
usa_NC_0033_0231,43.0,point_in_polygon,-2.6688,0.3454,0.0,0.6613,123,1984-09-21,1997-12-30
usa_NC_0033_0232,43.0,point_in_polygon,-2.6871,0.3755,0.0,0.6236,123,1984-09-21,1997-12-30
usa_NC_0033_0233,43.0,point_in_polygon,-2.7807,0.3858,0.0,0.6314,123,1984-09-21,1997-12-30
usa_NC_0033_0234,43.0,point_in_polygon,-2.7625,0.4107,0.0,0.5956,123,1984-09-21,1997-12-30
usa_NC_0033_0235,43.0,point_in_polygon,-2.711,0.4225,0.0,0.5704,123,1984-09-21,1997-12-30
usa_NC_0033_0236,43.0,point_in_polygon,-2.7723,0.4295,0.0,0.575,123,1984-09-21,1997-12-30
usa_NC_0033_0237,43.0,point_in_polygon,-2.9097,0.4582,0.0,0.5719,122,1984-09-21,1997-12-30
usa_NC_0033_0238,43.0,point_in_polygon,-3.0005,0.496,0.0,0.5467,122,1984-09-21,1997-12-30
usa_NC_0033_0239,44.0,point_in_polygon,-3.0391,0.5109,0.0,0.5375,122,1984-09-21,1997-12-30
usa_NC_0033_0240,44.0,point_in_polygon,-2.7867,0.4485,0.0,0.5561,123,1984-09-21,1997-12-30
usa_NC_0033_0241,44.0,point_in_polygon,-2.6631,0.393,0.0,0.5982,122,1984-09-21,1997-12-30
usa_NC_0033_0242,44.0,point_in_polygon,-2.5877,0.371,0.0,0.609,122,1984-09-21,1997-12-30
usa_NC_0033_0243,44.0,point_in_polygon,-2.6056,0.3563,0.0,0.6331,122,1984-09-21,1997-12-30
usa_NC_0033_0244,44.0,point_in_polygon,-2.5241,0.3326,0.0,0.6518,120,1984-09-21,1997-12-30
usa_NC_0033_0245,44.0,point_in_polygon,-2.3674,0.3015,0.0,0.6569,120,1984-09-21,1997-12-30
usa_NC_0033_0246,44.0,point_in_polygon,-1.987,0.2428,0.0,0.6426,119,1984-09-21,1997-12-30
usa_NC_0033_0247,44.0,point_in_polygon,-1.7466,0.1975,0.0,0.6447,119,1984-09-21,1997-12-30
usa_NC_0033_0248,44.0,point_in_polygon,-1.7799,0.2116,0.0,0.6262,120,1984-09-21,1997-12-30
usa_NC_0033_0249,45.0,point_in_polygon,-1.8195,0.229,0.0,0.614,118,1984-09-21,1997-12-30
usa_NC_0033_0250,45.0,point_in_polygon,-1.8146,0.2381,0.0,0.5969,118,1984-09-21,1997-12-30
usa_NC_0033_0251,45.0,point_in_polygon,-1.7523,0.2211,0.0,0.6023,119,1984-09-21,1997-12-30
usa_NC_0033_0252,45.0,point_in_polygon,-1.6741,0.1938,0.0,0.6225,120,1984-09-21,1997-12-30
usa_NC_0033_0253,45.0,point_in_polygon,-1.6529,0.1863,1e-06,0.6298,120,1984-09-21,1997-12-30
usa_NC_0033_0254,45.0,point_in_polygon,-1.6172,0.1744,2e-06,0.6415,120,1984-09-21,1997-12-30
usa_NC_0033_0255,45.0,point_in_polygon,-1.5791,0.157,7e-06,0.6641,121,1984-09-21,1997-12-30
usa_NC_0033_0256,45.0,point_in_polygon,-1.6172,0.1513,1e-05,0.6952,121,1984-09-21,1997-12-30
usa_NC_0033_0257,45.0,point_in_polygon,-1.4233,0.1213,9e-05,0.6953,121,1984-09-21,1997-12-30
usa_NC_0033_0258,45.0,point_in_polygon,-1.0898,0.0738,0.002683,0.7037,120,1984-09-21,1997-12-30
usa_NC_0033_0259,46.0,point_in_polygon,-0.6583,0.0313,0.053187,0.6675,120,1984-09-21,1997-12-30
usa_NC_0033_0260,46.0,point_in_polygon,-0.3227,0.0084,0.319472,0.6392,120,1984-09-21,1997-12-30
usa_NC_0034_0001,46.0,point_in_polygon,-0.0685,0.0003,0.840767,0.6736,122,1984-09-21,1997-12-30
usa_NC_0034_0002,46.0,point_in_polygon,0.3301,0.0069,0.366135,0.7204,121,1984-09-21,1997-12-30
usa_NC_0034_0003,46.0,point_in_polygon,0.7976,0.035,0.0399,0.7602,121,1984-09-21,1997-12-30
usa_NC_0034_0004,46.0,point_in_polygon,1.0536,0.0566,0.009197,0.7878,119,1984-09-21,1997-12-30
usa_NC_0034_0005,46.0,point_in_polygon,1.5502,0.102,0.000399,0.8421,119,1984-09-21,1997-12-30
usa_NC_0034_0006,46.0,point_in_polygon,2.0915,0.1562,8e-06,0.8861,120,1984-09-21,1997-12-30
usa_NC_0034_0007,46.0,point_in_polygon,2.3526,0.1915,1e-06,0.8851,119,1984-09-21,1997-08-24
usa_NC_0034_0008,46.0,point_in_polygon,2.1443,0.1798,2e-06,0.8385,119,1984-09-21,1997-08-24
usa_NC_0034_0009,47.0,point_in_polygon,1.8586,0.1562,9e-06,0.791,119,1984-09-21,1997-08-24
usa_NC_0034_0010,47.0,point_in_polygon,1.8938,0.1676,3e-06,0.7693,120,1984-09-21,1997-08-24
usa_NC_0034_0011,47.0,point_in_polygon,1.7404,0.1543,8e-06,0.7397,121,1984-09-21,1997-08-24
usa_NC_0034_0012,47.0,point_in_polygon,1.5504,0.1483,1.4e-05,0.6774,120,1984-09-21,1997-08-24
