domain_number,unit_id,transect_id,start_year,end_year,moving_year,window,n_years,lrr_m_yr,intercept_m,unc_m_yr,r_squared,p_value,n_obs,first_obs,last_obs,ref_lrr_m_yr,ref_unc_m_yr,diff_m_yr,abs_diff_m_yr,in_ci,in_abs,in_rel,in_ci3x,in_abs50,in_abs100,in_overlap
51,usa_NC_0034_0054,usa_NC_0034_0054,1996,2016,2016,1996_2016,21,-0.4508,48.154,0.2866,0.0255,0.002136,367,1996-01-26,2016-12-11,-0.6109,0.1447,0.1601,0.1601,False,True,False,True,True,True,True
51,usa_NC_0034_0054,usa_NC_0034_0054,1996,2017,2017,1996_2017,22,-0.4365,48.048,0.2593,0.0275,0.001022,390,1996-01-26,2017-12-21,-0.6109,0.1447,0.1744,0.1744,False,True,False,True,True,True,True
51,usa_NC_0034_0054,usa_NC_0034_0054,1996,2018,2018,1996_2018,23,-0.546,48.912,0.2422,0.046,1.2e-05,409,1996-01-26,2018-12-24,-0.6109,0.1447,0.0649,0.0649,True,True,True,True,True,True,True
51,usa_NC_0034_0054,usa_NC_0034_0054,1996,2019,2019,1996_2019,24,-0.4848,48.398,0.218,0.042,1.6e-05,438,1996-01-26,2019-12-28,-0.6109,0.1447,0.1261,0.1261,True,True,False,True,True,True,True
51,usa_NC_0034_0054,usa_NC_0034_0054,1996,2020,2020,1996_2020,25,-0.5255,48.757,0.2101,0.0512,1e-06,450,1996-01-26,2020-12-29,-0.6109,0.1447,0.0854,0.0854,True,True,True,True,True,True,True
51,usa_NC_0034_0054,usa_NC_0034_0054,1996,2021,2021,1996_2021,26,-0.5661,49.114,0.1905,0.0666,0.0,480,1996-01-26,2021-12-25,-0.6109,0.1447,0.0448,0.0448,True,True,True,True,True,True,True
51,usa_NC_0034_0054,usa_NC_0034_0054,1996,2022,2022,1996_2022,27,-0.6284,49.693,0.1754,0.0888,0.0,510,1996-01-26,2022-12-28,-0.6109,0.1447,-0.0175,0.0175,True,True,True,True,True,True,True
51,usa_NC_0034_0054,usa_NC_0034_0054,1996,2023,2023,1996_2023,28,-0.5639,49.066,0.1575,0.0825,0.0,552,1996-01-26,2023-12-31,-0.6109,0.1447,0.047,0.047,True,True,True,True,True,True,True
51,usa_NC_0034_0054,usa_NC_0034_0054,1996,2024,2024,1996_2024,29,-0.6109,49.549,0.1447,0.1052,0.0,587,1996-01-26,2024-12-08,-0.6109,0.1447,0.0,0.0,True,True,True,True,True,True,True
64,usa_NC_0034_0186,usa_NC_0034_0186,1996,2000,2000,1996_2000,5,-3.1701,69.439,1.5858,0.1851,0.000162,72,1996-01-26,2000-12-30,-0.159,0.1486,-3.0111,3.0111,False,False,False,False,False,False,False
64,usa_NC_0034_0186,usa_NC_0034_0186,1996,2001,2001,1996_2001,6,-2.9483,68.909,1.2707,0.1928,1.3e-05,91,1996-01-26,2001-12-26,-0.159,0.1486,-2.7893,2.7893,False,False,False,False,False,False,False
64,usa_NC_0034_0186,usa_NC_0034_0186,1996,2002,2002,1996_2002,7,-1.6738,65.544,1.074,0.0772,0.002536,116,1996-01-26,2002-12-29,-0.159,0.1486,-1.5148,1.5148,False,False,False,False,False,False,False
64,usa_NC_0034_0186,usa_NC_0034_0186,1996,2003,2003,1996_2003,8,-0.831,62.892,0.8889,0.0249,0.066674,136,1996-01-26,2003-12-31,-0.159,0.1486,-0.672,0.672,False,False,False,False,False,True,True
64,usa_NC_0034_0186,usa_NC_0034_0186,1996,2004,2004,1996_2004,9,-0.8167,62.894,0.8296,0.0241,0.053603,155,1996-01-26,2004-12-17,-0.159,0.1486,-0.6577,0.6577,False,False,False,False,False,True,True
64,usa_NC_0034_0186,usa_NC_0034_0186,1996,2005,2005,1996_2005,10,-0.6364,62.227,0.7474,0.0169,0.094581,166,1996-01-26,2005-11-19,-0.159,0.1486,-0.4774,0.4774,False,False,False,False,True,True,True
64,usa_NC_0034_0186,usa_NC_0034_0186,1996,2006,2006,1996_2006,11,-0.9093,63.379,0.6257,0.0432,0.004631,184,1996-01-26,2006-11-05,-0.159,0.1486,-0.7503,0.7503,False,False,False,False,False,True,True
64,usa_NC_0034_0186,usa_NC_0034_0186,1996,2007,2007,1996_2007,12,-1.108,64.262,0.5319,0.0778,5.8e-05,202,1996-01-26,2007-12-18,-0.159,0.1486,-0.949,0.949,False,False,False,False,False,True,False
64,usa_NC_0034_0186,usa_NC_0034_0186,1996,2008,2008,1996_2008,13,-1.2754,65.065,0.4565,0.1202,0.0,224,1996-01-26,2008-12-13,-0.159,0.1486,-1.1164,1.1164,False,False,False,False,False,False,False
64,usa_NC_0034_0186,usa_NC_0034_0186,1996,2009,2009,1996_2009,14,-1.4192,65.803,0.4235,0.1576,0.0,235,1996-01-26,2009-12-07,-0.159,0.1486,-1.2602,1.2602,False,False,False,False,False,False,False
64,usa_NC_0034_0186,usa_NC_0034_0186,1996,2010,2010,1996_2010,15,-1.9857,68.874,0.394,0.281,0.0,254,1996-01-26,2010-12-02,-0.159,0.1486,-1.8267,1.8267,False,False,False,False,False,False,False
64,usa_NC_0034_0186,usa_NC_0034_0186,1996,2011,2011,1996_2011,16,-2.2556,70.429,0.3591,0.3599,0.0,274,1996-01-26,2011-11-20,-0.159,0.1486,-2.0966,2.0966,False,False,False,False,False,False,False
64,usa_NC_0034_0186,usa_NC_0034_0186,1996,2012,2012,1996_2012,17,-2.0798,69.368,0.3511,0.3277,0.0,281,1996-01-26,2012-11-29,-0.159,0.1486,-1.9208,1.9208,False,False,False,False,False,False,False
64,usa_NC_0034_0186,usa_NC_0034_0186,1996,2013,2013,1996_2013,18,-1.8766,68.07,0.3079,0.3241,0.0,302,1996-01-26,2013-12-27,-0.159,0.1486,-1.7176,1.7176,False,False,False,False,False,False,False
64,usa_NC_0034_0186,usa_NC_0034_0186,1996,2014,2014,1996_2014,19,-1.7686,67.343,0.2751,0.334,0.0,321,1996-01-26,2014-12-14,-0.159,0.1486,-1.6096,1.6096,False,False,False,False,False,False,False
64,usa_NC_0034_0186,usa_NC_0034_0186,1996,2015,2015,1996_2015,20,-1.587,66.067,0.2509,0.3128,0.0,342,1996-01-26,2015-12-16,-0.159,0.1486,-1.428,1.428,False,False,False,False,False,False,False
64,usa_NC_0034_0186,usa_NC_0034_0186,1996,2016,2016,1996_2016,21,-1.4354,64.94,0.2348,0.2853,0.0,364,1996-01-26,2016-12-11,-0.159,0.1486,-1.2764,1.2764,False,False,False,False,False,False,False
64,usa_NC_0034_0186,usa_NC_0034_0186,1996,2017,2017,1996_2017,22,-1.2443,63.475,0.2164,0.2487,0.0,388,1996-01-26,2017-12-21,-0.159,0.1486,-1.0853,1.0853,False,False,False,False,False,False,False
64,usa_NC_0034_0186,usa_NC_0034_0186,1996,2018,2018,1996_2018,23,-1.2392,63.425,0.2015,0.2657,0.0,406,1996-01-26,2018-12-24,-0.159,0.1486,-1.0802,1.0802,False,False,False,False,False,False,False
64,usa_NC_0034_0186,usa_NC_0034_0186,1996,2019,2019,1996_2019,24,-1.1387,62.581,0.1849,0.2546,0.0,431,1996-01-26,2019-12-28,-0.159,0.1486,-0.9797,0.9797,False,False,False,False,False,True,False
64,usa_NC_0034_0186,usa_NC_0034_0186,1996,2020,2020,1996_2020,25,-0.9921,61.3,0.1818,0.2057,0.0,446,1996-01-26,2020-12-29,-0.159,0.1486,-0.8331,0.8331,False,False,False,False,False,True,False
64,usa_NC_0034_0186,usa_NC_0034_0186,1996,2021,2021,1996_2021,26,-0.5614,57.369,0.1868,0.0686,0.0,476,1996-01-26,2021-12-25,-0.159,0.1486,-0.4024,0.4024,False,False,False,True,True,True,False
64,usa_NC_0034_0186,usa_NC_0034_0186,1996,2022,2022,1996_2022,27,-0.3528,55.385,0.1737,0.0304,7.6e-05,509,1996-01-26,2022-12-28,-0.159,0.1486,-0.1938,0.1938,False,True,False,True,True,True,True
64,usa_NC_0034_0186,usa_NC_0034_0186,1996,2023,2023,1996_2023,28,-0.2404,54.27,0.1578,0.0161,0.002886,549,1996-01-26,2023-12-31,-0.159,0.1486,-0.0814,0.0814,True,True,False,True,True,True,True
64,usa_NC_0034_0186,usa_NC_0034_0186,1996,2024,2024,1996_2024,29,-0.159,53.416,0.1486,0.0075,0.035956,585,1996-01-26,2024-12-08,-0.159,0.1486,0.0,0.0,True,True,True,True,True,True,True
77,usa_NC_0035_0069,usa_NC_0035_0069,1996,2000,2000,1996_2000,5,-9.2892,94.888,1.9706,0.537,0.0,78,1996-01-26,2000-12-30,-1.6834,0.1553,-7.6058,7.6058,False,False,False,False,False,False,False
77,usa_NC_0035_0069,usa_NC_0035_0069,1996,2001,2001,1996_2001,6,-8.2324,92.437,1.6851,0.487,0.0,101,1996-01-26,2001-12-26,-1.6834,0.1553,-6.549,6.549,False,False,False,False,False,False,False
77,usa_NC_0035_0069,usa_NC_0035_0069,1996,2002,2002,1996_2002,7,-6.5632,87.848,1.3794,0.419,0.0,125,1996-01-26,2002-12-29,-1.6834,0.1553,-4.8798,4.8798,False,False,False,False,False,False,False
77,usa_NC_0035_0069,usa_NC_0035_0069,1996,2003,2003,1996_2003,8,-4.9971,82.97,1.1777,0.3297,0.0,145,1996-01-26,2003-12-31,-1.6834,0.1553,-3.3137,3.3137,False,False,False,False,False,False,False
77,usa_NC_0035_0069,usa_NC_0035_0069,1996,2004,2004,1996_2004,9,-5.08,83.283,0.9805,0.391,0.0,165,1996-01-26,2004-12-17,-1.6834,0.1553,-3.3966,3.3966,False,False,False,False,False,False,False
77,usa_NC_0035_0069,usa_NC_0035_0069,1996,2005,2005,1996_2005,10,-5.0785,83.291,0.855,0.4384,0.0,178,1996-01-26,2005-12-12,-1.6834,0.1553,-3.3951,3.3951,False,False,False,False,False,False,False
77,usa_NC_0035_0069,usa_NC_0035_0069,1996,2006,2006,1996_2006,11,-4.3391,80.21,0.7422,0.4092,0.0,194,1996-01-26,2006-11-05,-1.6834,0.1553,-2.6557,2.6557,False,False,False,False,False,False,False
77,usa_NC_0035_0069,usa_NC_0035_0069,1996,2007,2007,1996_2007,12,-3.8678,78.128,0.6438,0.4016,0.0,211,1996-01-26,2007-11-16,-1.6834,0.1553,-2.1844,2.1844,False,False,False,False,False,False,False
77,usa_NC_0035_0069,usa_NC_0035_0069,1996,2008,2008,1996_2008,13,-3.3956,75.882,0.5301,0.4039,0.0,237,1996-01-26,2008-12-04,-1.6834,0.1553,-1.7122,1.7122,False,False,False,False,False,False,False
77,usa_NC_0035_0069,usa_NC_0035_0069,1996,2009,2009,1996_2009,14,-3.2352,75.066,0.4922,0.4063,0.0,247,1996-01-26,2009-12-07,-1.6834,0.1553,-1.5518,1.5518,False,False,False,False,False,False,False
77,usa_NC_0035_0069,usa_NC_0035_0069,1996,2010,2010,1996_2010,15,-3.1254,74.448,0.4291,0.4342,0.0,270,1996-01-26,2010-12-02,-1.6834,0.1553,-1.442,1.442,False,False,False,False,False,False,False
77,usa_NC_0035_0069,usa_NC_0035_0069,1996,2011,2011,1996_2011,16,-3.0287,73.888,0.3879,0.4523,0.0,288,1996-01-26,2011-12-29,-1.6834,0.1553,-1.3453,1.3453,False,False,False,False,False,False,False
77,usa_NC_0035_0069,usa_NC_0035_0069,1996,2012,2012,1996_2012,17,-2.9153,73.198,0.3673,0.4518,0.0,298,1996-01-26,2012-10-12,-1.6834,0.1553,-1.2319,1.2319,False,False,False,False,False,False,False
77,usa_NC_0035_0069,usa_NC_0035_0069,1996,2013,2013,1996_2013,18,-2.8701,72.898,0.3262,0.4867,0.0,318,1996-01-26,2013-12-27,-1.6834,0.1553,-1.1867,1.1867,False,False,False,False,False,False,False
77,usa_NC_0035_0069,usa_NC_0035_0069,1996,2014,2014,1996_2014,19,-2.3379,69.357,0.319,0.3828,0.0,337,1996-01-26,2014-12-21,-1.6834,0.1553,-0.6545,0.6545,False,False,False,False,False,True,False
77,usa_NC_0035_0069,usa_NC_0035_0069,1996,2015,2015,1996_2015,20,-1.7818,65.51,0.323,0.2506,0.0,354,1996-01-26,2015-12-16,-1.6834,0.1553,-0.0984,0.0984,True,True,True,True,True,True,True
77,usa_NC_0035_0069,usa_NC_0035_0069,1996,2016,2016,1996_2016,21,-1.3519,62.399,0.299,0.1737,0.0,378,1996-01-26,2016-12-11,-1.6834,0.1553,0.3315,0.3315,False,False,True,True,True,True,True
77,usa_NC_0035_0069,usa_NC_0035_0069,1996,2017,2017,1996_2017,22,-0.9959,59.715,0.2702,0.1148,0.0,407,1996-01-26,2017-12-21,-1.6834,0.1553,0.6875,0.6875,False,False,False,False,False,True,False
77,usa_NC_0035_0069,usa_NC_0035_0069,1996,2018,2018,1996_2018,23,-1.026,59.962,0.2514,0.1318,0.0,426,1996-01-26,2018-12-25,-1.6834,0.1553,0.6574,0.6574,False,False,False,False,False,True,False
77,usa_NC_0035_0069,usa_NC_0035_0069,1996,2019,2019,1996_2019,24,-1.148,60.976,0.2294,0.1772,0.0,451,1996-01-26,2019-12-27,-1.6834,0.1553,0.5354,0.5354,False,False,False,False,False,True,False
77,usa_NC_0035_0069,usa_NC_0035_0069,1996,2020,2020,1996_2020,25,-1.3452,62.683,0.221,0.2345,0.0,469,1996-01-26,2020-12-30,-1.6834,0.1553,0.3382,0.3382,False,False,False,True,True,True,True
77,usa_NC_0035_0069,usa_NC_0035_0069,1996,2021,2021,1996_2021,26,-1.338,62.612,0.1973,0.2616,0.0,503,1996-01-26,2021-12-25,-1.6834,0.1553,0.3454,0.3454,False,False,False,True,True,True,True
77,usa_NC_0035_0069,usa_NC_0035_0069,1996,2022,2022,1996_2022,27,-1.4751,63.911,0.184,0.3183,0.0,533,1996-01-26,2022-12-28,-1.6834,0.1553,0.2083,0.2083,False,True,True,True,True,True,True
77,usa_NC_0035_0069,usa_NC_0035_0069,1996,2023,2023,1996_2023,28,-1.7012,66.134,0.1679,0.4067,0.0,580,1996-01-26,2023-12-31,-1.6834,0.1553,-0.0178,0.0178,True,True,True,True,True,True,True
77,usa_NC_0035_0069,usa_NC_0035_0069,1996,2024,2024,1996_2024,29,-1.6834,65.942,0.1553,0.4252,0.0,615,1996-01-26,2024-12-08,-1.6834,0.1553,0.0,0.0,True,True,True,True,True,True,True
90,usa_NC_0037_0002,usa_NC_0037_0002,1996,2000,2000,1996_2000,5,2.1347,32.199,1.4542,0.1105,0.004613,71,1996-01-26,2000-12-30,1.3013,0.142,0.8334,0.8334,False,False,False,False,False,True,True
90,usa_NC_0037_0002,usa_NC_0037_0002,1996,2001,2001,1996_2001,6,1.4486,33.613,1.1988,0.0615,0.018435,90,1996-01-26,2001-11-08,1.3013,0.142,0.1473,0.1473,False,True,True,True,True,True,True
90,usa_NC_0037_0002,usa_NC_0037_0002,1996,2002,2002,1996_2002,7,0.8608,35.236,0.9745,0.0269,0.082821,113,1996-01-26,2002-12-29,1.3013,0.142,-0.4405,0.4405,False,False,False,False,True,True,True
90,usa_NC_0037_0002,usa_NC_0037_0002,1996,2003,2003,1996_2003,8,0.7296,35.736,0.8242,0.023,0.08225,132,1996-01-26,2003-12-31,1.3013,0.142,-0.5717,0.5717,False,False,False,False,False,True,True
90,usa_NC_0037_0002,usa_NC_0037_0002,1996,2004,2004,1996_2004,9,0.8135,35.433,0.6831,0.0356,0.019918,152,1996-01-26,2004-12-17,1.3013,0.142,-0.4878,0.4878,False,False,False,False,True,True,True
90,usa_NC_0037_0002,usa_NC_0037_0002,1996,2005,2005,1996_2005,10,0.7688,35.631,0.6417,0.0332,0.019164,165,1996-01-26,2005-11-19,1.3013,0.142,-0.5325,0.5325,False,False,False,False,False,True,True
90,usa_NC_0037_0002,usa_NC_0037_0002,1996,2006,2006,1996_2006,11,0.4944,36.818,0.5254,0.0184,0.064998,186,1996-01-26,2006-11-06,1.3013,0.142,-0.8069,0.8069,False,False,False,False,False,True,False
90,usa_NC_0037_0002,usa_NC_0037_0002,1996,2007,2007,1996_2007,12,0.1757,38.298,0.4425,0.003,0.434538,207,1996-01-26,2007-12-18,1.3013,0.142,-1.1256,1.1256,False,False,False,False,False,False,False
90,usa_NC_0037_0002,usa_NC_0037_0002,1996,2008,2008,1996_2008,13,-0.2532,40.392,0.4115,0.0065,0.226474,227,1996-01-26,2008-12-13,1.3013,0.142,-1.5545,1.5545,False,False,False,False,False,False,False
90,usa_NC_0037_0002,usa_NC_0037_0002,1996,2009,2009,1996_2009,14,-0.4045,41.196,0.3779,0.0183,0.036027,240,1996-01-26,2009-12-23,1.3013,0.142,-1.7058,1.7058,False,False,False,False,False,False,False
90,usa_NC_0037_0002,usa_NC_0037_0002,1996,2010,2010,1996_2010,15,-0.4111,41.198,0.3578,0.0196,0.024474,258,1996-01-26,2010-11-17,1.3013,0.142,-1.7124,1.7124,False,False,False,False,False,False,False
90,usa_NC_0037_0002,usa_NC_0037_0002,1996,2011,2011,1996_2011,16,-0.2721,40.376,0.3225,0.0097,0.0978,283,1996-01-26,2011-11-11,1.3013,0.142,-1.5734,1.5734,False,False,False,False,False,False,False
90,usa_NC_0037_0002,usa_NC_0037_0002,1996,2012,2012,1996_2012,17,-0.1695,39.746,0.3135,0.0039,0.288268,290,1996-01-26,2012-11-29,1.3013,0.142,-1.4708,1.4708,False,False,False,False,False,False,False
90,usa_NC_0037_0002,usa_NC_0037_0002,1996,2013,2013,1996_2013,18,0.2245,37.151,0.2971,0.0072,0.137974,307,1996-01-26,2013-12-27,1.3013,0.142,-1.0768,1.0768,False,False,False,False,False,False,False
90,usa_NC_0037_0002,usa_NC_0037_0002,1996,2014,2014,1996_2014,19,0.6106,34.506,0.2848,0.0522,3.2e-05,325,1996-01-26,2014-12-14,1.3013,0.142,-0.6907,0.6907,False,False,False,False,False,True,False
90,usa_NC_0037_0002,usa_NC_0037_0002,1996,2015,2015,1996_2015,20,1.0213,31.568,0.2661,0.1414,0.0,348,1996-01-26,2015-12-17,1.3013,0.142,-0.28,0.28,False,False,False,True,True,True,True
90,usa_NC_0037_0002,usa_NC_0037_0002,1996,2016,2016,1996_2016,21,1.1958,30.268,0.2432,0.2013,0.0,373,1996-01-26,2016-12-11,1.3013,0.142,-0.1055,0.1055,True,True,True,True,True,True,True
90,usa_NC_0037_0002,usa_NC_0037_0002,1996,2017,2017,1996_2017,22,1.1301,30.787,0.2206,0.2048,0.0,396,1996-01-26,2017-12-21,1.3013,0.142,-0.1712,0.1712,False,True,True,True,True,True,True
90,usa_NC_0037_0002,usa_NC_0037_0002,1996,2018,2018,1996_2018,23,0.997,31.871,0.2128,0.1718,0.0,411,1996-01-26,2018-12-25,1.3013,0.142,-0.3043,0.3043,False,False,False,True,True,True,True
90,usa_NC_0037_0002,usa_NC_0037_0002,1996,2019,2019,1996_2019,24,0.9159,32.557,0.1937,0.1654,0.0,438,1996-01-26,2019-12-28,1.3013,0.142,-0.3854,0.3854,False,False,False,True,True,True,False
90,usa_NC_0037_0002,usa_NC_0037_0002,1996,2020,2020,1996_2020,25,0.8554,33.095,0.1856,0.1545,0.0,451,1996-01-26,2020-12-29,1.3013,0.142,-0.4459,0.4459,False,False,False,False,True,True,False
90,usa_NC_0037_0002,usa_NC_0037_0002,1996,2021,2021,1996_2021,26,0.9211,32.483,0.1684,0.1933,0.0,484,1996-01-26,2021-12-16,1.3013,0.142,-0.3802,0.3802,False,False,False,True,True,True,False
90,usa_NC_0037_0002,usa_NC_0037_0002,1996,2022,2022,1996_2022,27,0.948,32.208,0.1559,0.2175,0.0,515,1996-01-26,2022-12-28,1.3013,0.142,-0.3533,0.3533,False,False,False,True,True,True,False
90,usa_NC_0037_0002,usa_NC_0037_0002,1996,2023,2023,1996_2023,28,1.2951,28.731,0.1541,0.3296,0.0,556,1996-01-26,2023-12-31,1.3013,0.142,-0.0062,0.0062,True,True,True,True,True,True,True
90,usa_NC_0037_0002,usa_NC_0037_0002,1996,2024,2024,1996_2024,29,1.3013,28.664,0.142,0.3559,0.0,588,1996-01-26,2024-12-08,1.3013,0.142,0.0,0.0,True,True,True,True,True,True,True
