transect_id,domain_number,position_start_m,n_start,sd_start_m,first_obs_start,last_obs_start,position_end_m,n_end,sd_end_m,first_obs_end,last_obs_end,change_m,rate_m_yr,start_vintage,end_vintage,start_date,end_date,start_date_assumed,end_date_assumed,interval_yr,half_window_days
usa_NC_0034_0048,50,39.4150,20,12.4532,2003-11-29,2004-10-31,38.2250,40,12.5906,2023-01-21,2023-12-15,-1.1900,-0.0623,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0049,51,42.3316,19,12.2704,2003-11-29,2004-10-31,42.1700,40,11.6371,2023-01-21,2023-12-15,-0.1616,-0.0085,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0050,51,44.5647,17,14.0529,2003-11-29,2004-10-31,44.6825,40,11.9451,2023-01-21,2023-12-15,0.1178,0.0062,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0051,51,47.2947,19,13.1165,2003-11-29,2004-10-31,47.1600,40,12.2687,2023-01-21,2023-12-15,-0.1347,-0.0071,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0052,51,37.7600,20,14.9925,2003-11-29,2004-11-07,35.7825,40,10.9767,2023-01-21,2023-12-15,-1.9775,-0.1035,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0053,51,36.6833,18,12.7575,2003-11-29,2004-11-07,32.9475,40,11.0674,2023-01-21,2023-12-15,-3.7358,-0.1956,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0054,51,41.6000,17,13.2371,2003-11-29,2004-11-07,37.5850,40,11.8173,2023-01-21,2023-12-15,-4.0150,-0.2102,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0055,51,43.9000,18,14.2800,2003-11-29,2004-11-07,37.4225,40,12.4543,2023-01-21,2023-12-15,-6.4775,-0.3391,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0056,51,46.4095,21,14.6412,2003-11-29,2004-11-07,41.0300,40,10.4958,2023-01-21,2023-12-15,-5.3795,-0.2817,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0057,51,40.0050,20,14.6157,2003-11-29,2004-11-07,35.1625,40,10.7495,2023-01-21,2023-12-15,-4.8425,-0.2535,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0058,51,42.0294,17,13.2168,2003-11-29,2004-11-07,39.0750,40,13.5084,2023-01-21,2023-12-15,-2.9544,-0.1547,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0059,52,43.9944,18,12.2930,2003-11-29,2004-11-07,38.9675,40,13.8832,2023-01-21,2023-12-15,-5.0269,-0.2632,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0060,52,53.5857,21,12.3657,2003-11-29,2004-11-07,44.9525,40,12.8386,2023-01-21,2023-12-15,-8.6332,-0.4520,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0061,52,51.8333,21,11.8506,2003-11-29,2004-11-07,42.2949,39,11.6962,2023-01-21,2023-12-15,-9.5385,-0.4994,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0062,52,62.8850,20,11.6695,2003-11-29,2004-08-27,51.7850,40,13.6470,2023-01-21,2023-12-15,-11.1000,-0.5812,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0063,52,53.2900,20,13.4715,2003-11-29,2004-10-30,46.9590,39,13.5918,2023-01-21,2023-12-15,-6.3310,-0.3315,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0064,52,60.5350,20,13.4097,2003-11-29,2004-10-30,55.4605,38,13.6198,2023-01-21,2023-12-15,-5.0745,-0.2657,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0065,52,51.3211,19,13.3681,2003-11-29,2004-10-31,46.5053,38,15.2829,2023-01-21,2023-12-15,-4.8158,-0.2521,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0066,52,60.6000,20,12.4856,2003-11-29,2004-10-31,55.8447,38,14.6259,2023-01-21,2023-12-15,-4.7553,-0.2490,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0067,52,61.0286,21,13.1594,2003-11-29,2004-10-31,57.0800,40,14.9434,2023-01-21,2023-12-15,-3.9486,-0.2067,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0068,52,56.6143,21,11.6005,2003-11-29,2004-10-31,53.6750,40,14.3996,2023-01-21,2023-12-15,-2.9393,-0.1539,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0069,53,51.4650,20,11.4491,2003-11-29,2004-10-31,46.5475,40,13.4201,2023-01-21,2023-12-15,-4.9175,-0.2575,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0070,53,69.8263,19,13.5248,2003-11-29,2004-10-31,59.6200,40,12.7691,2023-01-21,2023-12-15,-10.2063,-0.5344,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0071,53,57.3619,21,16.4614,2003-11-29,2004-11-07,40.1805,41,12.8530,2023-01-21,2023-12-15,-17.1814,-0.8996,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0072,53,59.5050,20,15.3490,2003-11-29,2004-11-07,40.5049,41,11.5260,2023-01-21,2023-12-15,-19.0001,-0.9948,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0073,53,62.5722,18,14.8309,2003-11-29,2004-11-07,43.0146,41,12.5694,2023-01-21,2023-12-15,-19.5576,-1.0240,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0074,53,64.5526,19,15.8865,2003-11-29,2004-11-07,39.6024,41,12.3072,2023-01-21,2023-12-15,-24.9502,-1.3063,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0075,53,70.7579,19,11.2305,2003-11-29,2004-11-07,41.4854,41,12.3858,2023-01-21,2023-12-15,-29.2725,-1.5327,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0076,53,69.8400,20,9.5652,2003-11-29,2004-11-07,41.6400,40,11.7118,2023-01-21,2023-12-15,-28.2000,-1.4765,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0077,53,64.1500,18,10.1329,2003-11-29,2004-11-07,37.5805,41,11.3118,2023-01-21,2023-12-15,-26.5695,-1.3911,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0078,53,58.0211,19,10.9785,2003-11-29,2004-11-07,34.4854,41,10.3695,2023-01-21,2023-12-15,-23.5357,-1.2323,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0079,54,58.9500,20,12.6304,2003-11-29,2004-11-07,37.7683,41,10.2902,2023-01-21,2023-12-15,-21.1817,-1.1090,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0080,54,58.7696,23,13.1428,2003-11-29,2004-11-07,36.6732,41,11.6270,2023-01-21,2023-12-15,-22.0964,-1.1569,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0081,54,54.1696,23,13.5691,2003-11-29,2004-11-07,34.9683,41,11.5025,2023-01-21,2023-12-15,-19.2013,-1.0053,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0082,54,49.7190,21,12.4136,2003-11-29,2004-10-30,32.4854,41,10.8150,2023-01-21,2023-12-15,-17.2337,-0.9023,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0083,54,45.3579,19,13.3436,2003-11-29,2004-10-30,27.1366,41,10.4675,2023-01-21,2023-12-15,-18.2213,-0.9540,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0084,54,45.9737,19,11.7882,2003-11-29,2004-10-30,26.5268,41,9.9809,2023-01-21,2023-12-15,-19.4469,-1.0182,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0085,54,46.5900,20,11.6524,2003-11-29,2004-10-31,28.4146,41,10.9234,2023-01-21,2023-12-15,-18.1754,-0.9516,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0086,54,51.3682,22,15.6198,2003-11-29,2004-10-31,29.4293,41,11.1704,2023-01-21,2023-12-15,-21.9389,-1.1487,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0087,54,52.1478,23,14.9227,2003-11-29,2004-10-31,30.6800,40,9.6970,2023-01-21,2023-12-15,-21.4678,-1.1240,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0088,54,51.8762,21,15.9804,2003-11-29,2004-10-31,31.4725,40,9.4652,2023-01-21,2023-12-15,-20.4037,-1.0683,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0089,55,46.9444,18,13.9248,2003-11-29,2004-10-31,29.0125,40,9.4704,2023-01-21,2023-12-15,-17.9319,-0.9389,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0090,55,42.5278,18,14.8031,2003-11-29,2004-10-31,28.9025,40,9.9439,2023-01-21,2023-12-15,-13.6253,-0.7134,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0091,55,43.1143,21,14.6474,2003-11-29,2004-11-07,30.1025,40,10.0361,2023-01-21,2023-12-15,-13.0118,-0.6813,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0092,55,47.0182,22,17.7933,2003-11-29,2004-11-07,31.4025,40,10.2618,2023-01-21,2023-12-15,-15.6157,-0.8176,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0093,55,46.5278,18,12.8613,2003-11-29,2004-11-07,33.9725,40,10.1533,2023-01-21,2023-12-15,-12.5553,-0.6574,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0094,55,50.0059,17,10.2263,2003-11-29,2004-11-07,35.6125,40,10.1251,2023-01-21,2023-12-15,-14.3934,-0.7536,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0095,55,51.9789,19,14.3524,2003-11-29,2004-11-07,36.7375,40,9.5466,2023-01-21,2023-12-15,-15.2414,-0.7980,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0096,55,56.9750,20,13.7616,2003-11-29,2004-11-07,37.9575,40,8.2643,2023-01-21,2023-12-15,-19.0175,-0.9957,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0097,55,60.8944,18,9.9365,2003-11-29,2004-11-07,38.9425,40,8.7838,2023-01-21,2023-12-15,-21.9519,-1.1494,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0098,55,58.9500,18,9.1709,2003-11-29,2004-11-07,38.9250,40,9.6591,2023-01-21,2023-12-15,-20.0250,-1.0485,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0099,56,55.6789,19,9.5600,2003-11-29,2004-11-07,38.7025,40,10.4477,2023-01-21,2023-12-15,-16.9764,-0.8889,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0100,56,55.0261,23,11.8759,2003-11-29,2004-11-07,37.4500,40,11.1477,2023-01-21,2023-12-15,-17.5761,-0.9203,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0101,56,53.1000,22,12.2042,2003-11-29,2004-11-07,37.6450,40,11.0738,2023-01-21,2023-12-15,-15.4550,-0.8092,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0102,56,50.2905,21,12.3672,2003-11-29,2004-10-30,36.7600,40,11.0131,2023-01-21,2023-12-15,-13.5305,-0.7084,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0103,56,49.7900,20,10.8545,2003-11-29,2004-10-30,36.5675,40,11.0453,2023-01-21,2023-12-15,-13.2225,-0.6923,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0104,56,46.2158,19,8.3826,2003-11-29,2004-10-30,37.2875,40,8.9761,2023-01-21,2023-12-15,-8.9283,-0.4675,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0105,56,45.9900,20,10.1434,2003-11-29,2004-10-31,37.9450,40,9.9373,2023-01-21,2023-12-15,-8.0450,-0.4212,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0106,56,45.8952,21,10.5990,2003-11-29,2004-10-31,37.4725,40,10.1693,2023-01-21,2023-12-15,-8.4227,-0.4410,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0107,56,45.7762,21,9.9408,2003-11-29,2004-10-31,38.2667,39,10.7563,2023-01-21,2023-12-15,-7.5095,-0.3932,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0108,56,49.2810,21,15.7030,2003-11-29,2004-10-31,39.3436,39,9.3555,2023-01-21,2023-12-15,-9.9374,-0.5203,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0109,56,51.4950,20,15.3386,2003-11-29,2004-10-31,41.5641,39,8.9467,2023-01-21,2023-12-15,-9.9309,-0.5200,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0110,57,51.2429,21,14.7924,2003-11-29,2004-11-07,45.0641,39,8.2542,2023-01-21,2023-12-15,-6.1788,-0.3235,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0111,57,51.3773,22,15.1713,2003-11-29,2004-11-07,45.4487,39,8.5824,2023-01-21,2023-12-15,-5.9286,-0.3104,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0112,57,49.7333,21,14.8188,2003-11-29,2004-11-07,45.5436,39,9.0997,2023-01-21,2023-12-15,-4.1897,-0.2194,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0113,57,50.4000,20,13.9951,2003-11-29,2004-11-07,48.0615,39,10.4336,2023-01-21,2023-12-15,-2.3385,-0.1224,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0114,57,50.0700,20,16.8329,2003-11-29,2004-11-07,46.7282,39,8.8404,2023-01-21,2023-12-15,-3.3418,-0.1750,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0115,57,45.8850,20,12.1372,2003-11-29,2004-11-07,44.6462,39,8.6049,2023-01-21,2023-12-15,-1.2388,-0.0649,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0116,57,44.3450,20,12.8933,2003-11-29,2004-11-07,44.3128,39,10.1982,2023-01-21,2023-12-15,-0.0322,-0.0017,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0117,57,45.0800,20,12.9125,2003-11-29,2004-11-07,46.1513,39,9.1830,2023-01-21,2023-12-15,1.0713,0.0561,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0118,57,42.3368,19,11.8833,2003-11-29,2004-11-07,45.6231,39,8.3965,2023-01-21,2023-12-15,3.2862,0.1721,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0119,57,45.5286,21,10.9292,2003-11-29,2004-10-30,48.5179,39,9.0949,2023-01-21,2023-12-15,2.9894,0.1565,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0120,58,48.3273,22,10.2111,2003-11-29,2004-10-30,50.2333,39,8.4445,2023-01-21,2023-12-15,1.9061,0.0998,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0121,58,49.0227,22,11.4362,2003-11-29,2004-11-07,49.8026,39,9.5686,2023-01-21,2023-12-15,0.7798,0.0408,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0122,58,45.6682,22,9.2674,2003-11-29,2004-10-30,49.1447,38,10.0034,2023-01-21,2023-12-15,3.4766,0.1820,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0123,58,44.7048,21,13.8197,2003-11-29,2004-10-30,48.1450,40,12.8569,2023-01-21,2023-12-15,3.4402,0.1801,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0124,58,39.9050,20,11.4952,2003-11-29,2004-10-30,47.7410,39,9.8101,2023-01-21,2023-12-15,7.8360,0.4103,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0125,58,38.2905,21,12.4605,2003-11-29,2004-10-31,47.9385,39,10.6129,2023-01-21,2023-12-15,9.6480,0.5052,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0126,58,36.1619,21,11.0938,2003-11-29,2004-10-31,46.4850,40,11.4938,2023-01-21,2023-12-15,10.3231,0.5405,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0127,58,34.0136,22,10.5559,2003-11-29,2004-10-31,45.5200,40,8.3027,2023-01-21,2023-12-15,11.5064,0.6025,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0128,58,32.6950,20,11.5677,2003-11-29,2004-10-31,44.0600,40,7.9612,2023-01-21,2023-12-15,11.3650,0.5950,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0129,58,33.6222,18,11.0708,2003-11-29,2004-10-31,40.7200,40,8.4071,2023-01-21,2023-12-15,7.0978,0.3716,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0130,59,35.9200,20,10.6882,2003-11-29,2004-10-31,41.3575,40,8.7170,2023-01-21,2023-12-15,5.4375,0.2847,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0131,59,42.2130,23,11.8505,2003-11-29,2004-11-07,45.9025,40,7.5489,2023-01-21,2023-12-15,3.6895,0.1932,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0132,59,38.8100,20,11.8070,2003-11-29,2004-11-07,44.4775,40,9.7261,2023-01-21,2023-12-15,5.6675,0.2967,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0133,59,37.1211,19,12.4108,2003-11-29,2004-11-07,42.3800,40,11.4480,2023-01-21,2023-12-15,5.2589,0.2753,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0134,59,39.4105,19,12.0702,2003-11-29,2004-11-07,43.3487,39,11.2108,2023-01-21,2023-12-15,3.9382,0.2062,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0135,59,41.4700,20,10.9343,2003-11-29,2004-11-07,44.3128,39,9.4063,2023-01-21,2023-12-15,2.8428,0.1488,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0136,59,46.5300,20,11.8017,2003-11-29,2004-11-07,49.5462,39,10.0049,2023-01-21,2023-12-15,3.0162,0.1579,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0137,59,46.2474,19,11.8059,2003-11-29,2004-11-07,48.2256,39,10.0128,2023-01-21,2023-12-15,1.9783,0.1036,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0138,59,46.1421,19,11.6162,2003-11-29,2004-11-07,43.3897,39,9.2369,2023-01-21,2023-12-15,-2.7524,-0.1441,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0139,59,60.9696,23,11.5453,2003-11-29,2004-11-07,52.7946,37,9.8977,2023-01-21,2023-12-15,-8.1750,-0.4280,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0140,60,52.3455,22,10.5637,2003-11-29,2004-11-07,42.1385,39,10.1931,2023-01-21,2023-12-15,-10.2070,-0.5344,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0141,60,52.1455,22,11.4858,2003-11-29,2004-10-30,39.0795,39,9.2973,2023-01-21,2023-12-15,-13.0660,-0.6841,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0142,60,53.3250,20,11.3908,2003-11-29,2004-10-30,34.5564,39,7.9194,2023-01-21,2023-12-15,-18.7686,-0.9827,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0143,60,55.7200,20,12.0480,2003-11-29,2004-10-30,35.4333,39,9.2415,2023-01-21,2023-12-15,-20.2867,-1.0622,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0144,60,57.8050,20,10.2145,2003-11-29,2004-10-31,39.3692,39,10.7901,2023-01-21,2023-12-15,-18.4358,-0.9653,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0145,60,57.8190,21,10.0399,2003-11-29,2004-10-31,37.0974,39,9.1367,2023-01-21,2023-12-15,-20.7216,-1.0849,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0146,60,55.0571,21,11.3725,2003-11-29,2004-10-31,33.9410,39,8.9451,2023-01-21,2023-12-15,-21.1161,-1.1056,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0147,60,56.2550,20,11.0852,2003-11-29,2004-10-31,34.5821,39,10.9562,2023-01-21,2023-12-15,-21.6729,-1.1348,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0148,60,59.8389,18,11.5150,2003-11-29,2004-10-31,35.6462,39,10.2029,2023-01-21,2023-12-15,-24.1927,-1.2667,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0149,60,55.8824,17,12.1566,2003-11-29,2004-10-31,32.1974,39,9.4038,2023-01-21,2023-12-15,-23.6849,-1.2401,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0150,61,55.5750,20,12.9334,2003-11-29,2004-11-07,31.8897,39,11.3852,2023-01-21,2023-12-15,-23.6853,-1.2401,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0151,61,52.0350,20,12.5763,2003-11-29,2004-11-07,30.1359,39,10.5899,2023-01-21,2023-12-15,-21.8991,-1.1466,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0152,61,51.6824,17,11.8240,2003-11-29,2004-11-07,28.5205,39,9.8248,2023-01-21,2023-12-15,-23.1618,-1.2127,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0153,61,56.0667,18,12.2625,2003-11-29,2004-11-07,27.6590,39,10.9667,2023-01-21,2023-12-15,-28.4077,-1.4874,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0154,61,55.9111,18,12.2014,2003-11-29,2004-11-07,24.9436,39,11.8441,2023-01-21,2023-12-15,-30.9675,-1.6214,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0155,61,57.6684,19,10.9089,2003-11-29,2004-11-07,24.8462,39,10.3664,2023-01-21,2023-12-15,-32.8223,-1.7185,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0156,61,61.8737,19,12.1454,2003-11-29,2004-11-07,26.4000,39,11.2170,2023-01-21,2023-12-15,-35.4737,-1.8573,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0157,61,64.2278,18,10.3147,2003-11-29,2004-11-07,29.3077,39,11.3888,2023-01-21,2023-12-15,-34.9201,-1.8283,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0158,61,70.1700,20,14.8012,2003-11-29,2004-11-07,30.9359,39,9.5705,2023-01-21,2023-12-15,-39.2341,-2.0542,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0159,61,69.8957,23,14.4336,2003-11-29,2004-11-07,31.6128,39,10.7081,2023-01-21,2023-12-15,-38.2828,-2.0044,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0161,62,64.4450,20,14.2907,2003-11-29,2004-10-30,36.1795,39,9.0865,2023-01-21,2023-12-15,-28.2655,-1.4799,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0162,62,62.7400,20,12.7965,2003-11-29,2004-10-30,35.9744,39,11.3647,2023-01-21,2023-12-15,-26.7656,-1.4014,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0163,62,57.9000,19,10.5508,2003-11-29,2004-10-30,30.1308,39,11.4654,2023-01-21,2023-12-15,-27.7692,-1.4539,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0164,62,63.4650,20,11.3923,2003-11-29,2004-10-31,28.4692,39,10.4602,2023-01-21,2023-12-15,-34.9958,-1.8323,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0165,62,67.5857,21,11.9720,2003-11-29,2004-10-31,29.0333,39,10.2895,2023-01-21,2023-12-15,-38.5524,-2.0185,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0166,62,69.4429,21,11.9823,2003-11-29,2004-10-31,32.2872,39,12.0702,2023-01-21,2023-12-15,-37.1557,-1.9454,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0167,62,72.5950,20,12.4686,2003-11-29,2004-10-31,35.3769,39,11.8277,2023-01-21,2023-12-15,-37.2181,-1.9487,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0168,62,71.5833,18,15.6100,2003-11-29,2004-10-31,36.4474,38,10.0644,2023-01-21,2023-12-15,-35.1360,-1.8397,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0169,62,72.8588,17,13.5015,2003-11-29,2004-10-31,42.1553,38,10.3365,2023-01-21,2023-12-15,-30.7036,-1.6076,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0170,62,74.5600,20,17.3478,2003-11-29,2004-11-07,44.6730,37,10.5600,2023-01-21,2023-12-15,-29.8870,-1.5648,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0171,63,67.2526,19,13.8940,2003-11-29,2004-11-07,49.6395,38,10.8418,2023-01-21,2023-12-15,-17.6132,-0.9222,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0034_0172,63,64.2778,18,13.9105,2003-11-29,2004-11-07,49.5974,39,11.3483,2023-01-21,2023-12-15,-14.6803,-0.7686,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
