FID_duneline_1997_buff_domains,FID_duneline_1997_buffer,feature_type,year,source_type,method,editor,edit_date,notes,BUFF_DIST,ORIG_FID,FID_Domains_Pea_Hatteras,ID,domain_id,reach,x_center_m,y_center_m,width_m,length_m,area_m2,az_deg,norm_deg,z_mean,z_max,z_min,relief_m,slope_avg,road_z,shch_myr,eros_hot,eros_cat,bnour,bnour_yr,bnour_src,project,editor_1,edit_date_1,notes_1,developed,armor,FID_Transect_Points_1m,ORIG_FID_1,ORIG_LEN,ORIG_SEQ,LineID,Field1
92,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,108,109,109, ,454000.144167000020389,3912626.629590000025928,500.000000000000000,2000.000000000000000,999999.558474999968894,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,1515666,152,5514.000000000000000,5515,152.000000000000000,
92,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,108,109,109, ,454000.144167000020389,3912626.629590000025928,500.000000000000000,2000.000000000000000,999999.558474999968894,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,1515665,152,5513.000000000000000,5514,152.000000000000000,
92,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,108,109,109, ,454000.144167000020389,3912626.629590000025928,500.000000000000000,2000.000000000000000,999999.558474999968894,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,1515664,152,5512.000000000000000,5513,152.000000000000000,
91,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,107,108,108, ,454145.143645000003744,3913129.212569999974221,500.000000000000000,2000.000000000000000,999999.558514000033028,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,1525637,153,5484.000000000000000,5485,153.000000000000000,
91,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,107,108,108, ,454145.143645000003744,3913129.212569999974221,500.000000000000000,2000.000000000000000,999999.558514000033028,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,1525636,153,5483.000000000000000,5484,153.000000000000000,
91,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,107,108,108, ,454145.143645000003744,3913129.212569999974221,500.000000000000000,2000.000000000000000,999999.558514000033028,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,1525635,153,5482.000000000000000,5483,153.000000000000000,
91,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,107,108,108, ,454145.143645000003744,3913129.212569999974221,500.000000000000000,2000.000000000000000,999999.558514000033028,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,1535611,154,5457.000000000000000,5458,154.000000000000000,
91,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,107,108,108, ,454145.143645000003744,3913129.212569999974221,500.000000000000000,2000.000000000000000,999999.558514000033028,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,1535610,154,5456.000000000000000,5457,154.000000000000000,
91,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,107,108,108, ,454145.143645000003744,3913129.212569999974221,500.000000000000000,2000.000000000000000,999999.558514000033028,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,1535609,154,5455.000000000000000,5456,154.000000000000000,
91,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,107,108,108, ,454145.143645000003744,3913129.212569999974221,500.000000000000000,2000.000000000000000,999999.558514000033028,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,1545590,155,5435.000000000000000,5436,155.000000000000000,
91,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,107,108,108, ,454145.143645000003744,3913129.212569999974221,500.000000000000000,2000.000000000000000,999999.558514000033028,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,1545589,155,5434.000000000000000,5435,155.000000000000000,
91,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,107,108,108, ,454145.143645000003744,3913129.212569999974221,500.000000000000000,2000.000000000000000,999999.558514000033028,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,1545588,155,5433.000000000000000,5434,155.000000000000000,
91,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,107,108,108, ,454145.143645000003744,3913129.212569999974221,500.000000000000000,2000.000000000000000,999999.558514000033028,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,1555570,156,5414.000000000000000,5415,156.000000000000000,
91,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,107,108,108, ,454145.143645000003744,3913129.212569999974221,500.000000000000000,2000.000000000000000,999999.558514000033028,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,1555569,156,5413.000000000000000,5414,156.000000000000000,
91,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,107,108,108, ,454145.143645000003744,3913129.212569999974221,500.000000000000000,2000.000000000000000,999999.558514000033028,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,1555568,156,5412.000000000000000,5413,156.000000000000000,
91,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,107,108,108, ,454145.143645000003744,3913129.212569999974221,500.000000000000000,2000.000000000000000,999999.558514000033028,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,1565548,157,5391.000000000000000,5392,157.000000000000000,
91,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,107,108,108, ,454145.143645000003744,3913129.212569999974221,500.000000000000000,2000.000000000000000,999999.558514000033028,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,1565547,157,5390.000000000000000,5391,157.000000000000000,
91,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,107,108,108, ,454145.143645000003744,3913129.212569999974221,500.000000000000000,2000.000000000000000,999999.558514000033028,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,1565546,157,5389.000000000000000,5390,157.000000000000000,
90,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,106,107,107, ,454175.508748999971431,3913630.519760000053793,500.000000000000000,2000.000000000000000,999999.558553999988362,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,1575528,158,5370.000000000000000,5371,158.000000000000000,
90,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,106,107,107, ,454175.508748999971431,3913630.519760000053793,500.000000000000000,2000.000000000000000,999999.558553999988362,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,1575527,158,5369.000000000000000,5370,158.000000000000000,
90,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,106,107,107, ,454175.508748999971431,3913630.519760000053793,500.000000000000000,2000.000000000000000,999999.558553999988362,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,1575526,158,5368.000000000000000,5369,158.000000000000000,
90,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,106,107,107, ,454175.508748999971431,3913630.519760000053793,500.000000000000000,2000.000000000000000,999999.558553999988362,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,1585517,159,5358.000000000000000,5359,159.000000000000000,
90,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,106,107,107, ,454175.508748999971431,3913630.519760000053793,500.000000000000000,2000.000000000000000,999999.558553999988362,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,1585516,159,5357.000000000000000,5358,159.000000000000000,
90,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,106,107,107, ,454175.508748999971431,3913630.519760000053793,500.000000000000000,2000.000000000000000,999999.558553999988362,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,1585515,159,5356.000000000000000,5357,159.000000000000000,
90,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,106,107,107, ,454175.508748999971431,3913630.519760000053793,500.000000000000000,2000.000000000000000,999999.558553999988362,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,1595513,160,5353.000000000000000,5354,160.000000000000000,
90,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,106,107,107, ,454175.508748999971431,3913630.519760000053793,500.000000000000000,2000.000000000000000,999999.558553999988362,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,1595512,160,5352.000000000000000,5353,160.000000000000000,
90,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,106,107,107, ,454175.508748999971431,3913630.519760000053793,500.000000000000000,2000.000000000000000,999999.558553999988362,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,1595511,160,5351.000000000000000,5352,160.000000000000000,
90,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,106,107,107, ,454175.508748999971431,3913630.519760000053793,500.000000000000000,2000.000000000000000,999999.558553999988362,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,1595510,160,5350.000000000000000,5351,160.000000000000000,
90,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,106,107,107, ,454175.508748999971431,3913630.519760000053793,500.000000000000000,2000.000000000000000,999999.558553999988362,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,1605485,161,5324.000000000000000,5325,161.000000000000000,
90,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,106,107,107, ,454175.508748999971431,3913630.519760000053793,500.000000000000000,2000.000000000000000,999999.558553999988362,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,1605484,161,5323.000000000000000,5324,161.000000000000000,
90,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,106,107,107, ,454175.508748999971431,3913630.519760000053793,500.000000000000000,2000.000000000000000,999999.558553999988362,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,1605483,161,5322.000000000000000,5323,161.000000000000000,
90,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,106,107,107, ,454175.508748999971431,3913630.519760000053793,500.000000000000000,2000.000000000000000,999999.558553999988362,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,1615436,162,5274.000000000000000,5275,162.000000000000000,
90,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,106,107,107, ,454175.508748999971431,3913630.519760000053793,500.000000000000000,2000.000000000000000,999999.558553999988362,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,1615435,162,5273.000000000000000,5274,162.000000000000000,
90,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,106,107,107, ,454175.508748999971431,3913630.519760000053793,500.000000000000000,2000.000000000000000,999999.558553999988362,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,1615434,162,5272.000000000000000,5273,162.000000000000000,
89,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,105,106,106, ,454290.135735000018030,3914132.585150000173599,500.000000000000000,2000.000000000000000,999999.558591000037268,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,1625425,163,5262.000000000000000,5263,163.000000000000000,
89,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,105,106,106, ,454290.135735000018030,3914132.585150000173599,500.000000000000000,2000.000000000000000,999999.558591000037268,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,1625424,163,5261.000000000000000,5262,163.000000000000000,
