FID_NC12_1978_buff_domains,FID_NC12_1978_buffer,BeginMP,EndMP,year,route_name,domain_id,avg_elev_m,source_image,editor,edit_date,notes,BUFF_DIST,ORIG_FID,FID_Domains_Pea_Hatteras,ID,domain_id_1,reach,x_center_m,y_center_m,width_m,length_m,area_m2,az_deg,norm_deg,z_mean,z_max,z_min,relief_m,slope_avg,road_z,shch_myr,eros_hot,eros_cat,bnour,bnour_yr,bnour_src,project,editor_1,edit_date_1,notes_1,developed,armor,FID_Transect_Points_1m,ORIG_FID_1,ORIG_LEN,ORIG_SEQ,LineID
80,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,96,97,38, ,455173.451036999991629,3918654.822929999791086,500.000000000000000,2000.000000000000000,999999.558945000055246,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,2084753,209,4544.000000000000000,4545,209.000000000000000
80,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,96,97,38, ,455173.451036999991629,3918654.822929999791086,500.000000000000000,2000.000000000000000,999999.558945000055246,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,2094748,210,4538.000000000000000,4539,210.000000000000000
80,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,96,97,38, ,455173.451036999991629,3918654.822929999791086,500.000000000000000,2000.000000000000000,999999.558945000055246,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,2094747,210,4537.000000000000000,4538,210.000000000000000
80,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,96,97,38, ,455173.451036999991629,3918654.822929999791086,500.000000000000000,2000.000000000000000,999999.558945000055246,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,2094746,210,4536.000000000000000,4537,210.000000000000000
80,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,96,97,38, ,455173.451036999991629,3918654.822929999791086,500.000000000000000,2000.000000000000000,999999.558945000055246,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,2104741,211,4530.000000000000000,4531,211.000000000000000
80,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,96,97,38, ,455173.451036999991629,3918654.822929999791086,500.000000000000000,2000.000000000000000,999999.558945000055246,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,2104740,211,4529.000000000000000,4530,211.000000000000000
80,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,96,97,38, ,455173.451036999991629,3918654.822929999791086,500.000000000000000,2000.000000000000000,999999.558945000055246,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,2104739,211,4528.000000000000000,4529,211.000000000000000
80,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,96,97,38, ,455173.451036999991629,3918654.822929999791086,500.000000000000000,2000.000000000000000,999999.558945000055246,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,2114734,212,4522.000000000000000,4523,212.000000000000000
80,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,96,97,38, ,455173.451036999991629,3918654.822929999791086,500.000000000000000,2000.000000000000000,999999.558945000055246,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,2114733,212,4521.000000000000000,4522,212.000000000000000
80,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,96,97,38, ,455173.451036999991629,3918654.822929999791086,500.000000000000000,2000.000000000000000,999999.558945000055246,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,2114732,212,4520.000000000000000,4521,212.000000000000000
79,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,95,96,39, ,455173.451047000009567,3919155.561619999818504,500.000000000000000,2000.000000000000000,999999.558988000033423,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,2124727,213,4514.000000000000000,4515,213.000000000000000
79,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,95,96,39, ,455173.451047000009567,3919155.561619999818504,500.000000000000000,2000.000000000000000,999999.558988000033423,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,2124726,213,4513.000000000000000,4514,213.000000000000000
79,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,95,96,39, ,455173.451047000009567,3919155.561619999818504,500.000000000000000,2000.000000000000000,999999.558988000033423,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,2124725,213,4512.000000000000000,4513,213.000000000000000
79,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,95,96,39, ,455173.451047000009567,3919155.561619999818504,500.000000000000000,2000.000000000000000,999999.558988000033423,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,2134720,214,4506.000000000000000,4507,214.000000000000000
79,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,95,96,39, ,455173.451047000009567,3919155.561619999818504,500.000000000000000,2000.000000000000000,999999.558988000033423,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,2134719,214,4505.000000000000000,4506,214.000000000000000
79,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,95,96,39, ,455173.451047000009567,3919155.561619999818504,500.000000000000000,2000.000000000000000,999999.558988000033423,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,2134718,214,4504.000000000000000,4505,214.000000000000000
79,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,95,96,39, ,455173.451047000009567,3919155.561619999818504,500.000000000000000,2000.000000000000000,999999.558988000033423,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,2144713,215,4498.000000000000000,4499,215.000000000000000
79,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,95,96,39, ,455173.451047000009567,3919155.561619999818504,500.000000000000000,2000.000000000000000,999999.558988000033423,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,2144712,215,4497.000000000000000,4498,215.000000000000000
79,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,95,96,39, ,455173.451047000009567,3919155.561619999818504,500.000000000000000,2000.000000000000000,999999.558988000033423,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,2144711,215,4496.000000000000000,4497,215.000000000000000
79,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,95,96,39, ,455173.451047000009567,3919155.561619999818504,500.000000000000000,2000.000000000000000,999999.558988000033423,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,2154706,216,4490.000000000000000,4491,216.000000000000000
79,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,95,96,39, ,455173.451047000009567,3919155.561619999818504,500.000000000000000,2000.000000000000000,999999.558988000033423,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,2154705,216,4489.000000000000000,4490,216.000000000000000
79,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,95,96,39, ,455173.451047000009567,3919155.561619999818504,500.000000000000000,2000.000000000000000,999999.558988000033423,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,2154704,216,4488.000000000000000,4489,216.000000000000000
79,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,95,96,39, ,455173.451047000009567,3919155.561619999818504,500.000000000000000,2000.000000000000000,999999.558988000033423,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,2164699,217,4482.000000000000000,4483,217.000000000000000
79,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,95,96,39, ,455173.451047000009567,3919155.561619999818504,500.000000000000000,2000.000000000000000,999999.558988000033423,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,2164698,217,4481.000000000000000,4482,217.000000000000000
79,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,95,96,39, ,455173.451047000009567,3919155.561619999818504,500.000000000000000,2000.000000000000000,999999.558988000033423,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,2164697,217,4480.000000000000000,4481,217.000000000000000
78,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,94,95,40, ,455173.451057999976911,3919657.643809999804944,500.000000000000000,2000.000000000000000,999999.559024999965914,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,2174692,218,4474.000000000000000,4475,218.000000000000000
78,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,94,95,40, ,455173.451057999976911,3919657.643809999804944,500.000000000000000,2000.000000000000000,999999.559024999965914,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,2174691,218,4473.000000000000000,4474,218.000000000000000
78,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,94,95,40, ,455173.451057999976911,3919657.643809999804944,500.000000000000000,2000.000000000000000,999999.559024999965914,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,2174690,218,4472.000000000000000,4473,218.000000000000000
78,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,94,95,40, ,455173.451057999976911,3919657.643809999804944,500.000000000000000,2000.000000000000000,999999.559024999965914,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,2184685,219,4466.000000000000000,4467,219.000000000000000
78,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,94,95,40, ,455173.451057999976911,3919657.643809999804944,500.000000000000000,2000.000000000000000,999999.559024999965914,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,2184684,219,4465.000000000000000,4466,219.000000000000000
78,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,94,95,40, ,455173.451057999976911,3919657.643809999804944,500.000000000000000,2000.000000000000000,999999.559024999965914,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,2184683,219,4464.000000000000000,4465,219.000000000000000
78,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,94,95,40, ,455173.451057999976911,3919657.643809999804944,500.000000000000000,2000.000000000000000,999999.559024999965914,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,2194678,220,4458.000000000000000,4459,220.000000000000000
78,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,94,95,40, ,455173.451057999976911,3919657.643809999804944,500.000000000000000,2000.000000000000000,999999.559024999965914,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,2194677,220,4457.000000000000000,4458,220.000000000000000
78,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,94,95,40, ,455173.451057999976911,3919657.643809999804944,500.000000000000000,2000.000000000000000,999999.559024999965914,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,2194676,220,4456.000000000000000,4457,220.000000000000000
78,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,94,95,40, ,455173.451057999976911,3919657.643809999804944,500.000000000000000,2000.000000000000000,999999.559024999965914,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,2204671,221,4450.000000000000000,4451,221.000000000000000
78,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,94,95,40, ,455173.451057999976911,3919657.643809999804944,500.000000000000000,2000.000000000000000,999999.559024999965914,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,2204670,221,4449.000000000000000,4450,221.000000000000000
78,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,94,95,40, ,455173.451057999976911,3919657.643809999804944,500.000000000000000,2000.000000000000000,999999.559024999965914,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,2204669,221,4448.000000000000000,4449,221.000000000000000
78,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,94,95,40, ,455173.451057999976911,3919657.643809999804944,500.000000000000000,2000.000000000000000,999999.559024999965914,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,2214665,222,4443.000000000000000,4444,222.000000000000000
78,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,94,95,40, ,455173.451057999976911,3919657.643809999804944,500.000000000000000,2000.000000000000000,999999.559024999965914,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,2214664,222,4442.000000000000000,4443,222.000000000000000
78,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,94,95,40, ,455173.451057999976911,3919657.643809999804944,500.000000000000000,2000.000000000000000,999999.559024999965914,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,2214663,222,4441.000000000000000,4442,222.000000000000000
77,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,93,94,41, ,455173.451069000002462,3920162.725600000005215,500.000000000000000,2000.000000000000000,999999.559065000037663,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,2224659,223,4436.000000000000000,4437,223.000000000000000
77,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,93,94,41, ,455173.451069000002462,3920162.725600000005215,500.000000000000000,2000.000000000000000,999999.559065000037663,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,2224658,223,4435.000000000000000,4436,223.000000000000000
77,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,93,94,41, ,455173.451069000002462,3920162.725600000005215,500.000000000000000,2000.000000000000000,999999.559065000037663,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,2224657,223,4434.000000000000000,4435,223.000000000000000
77,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,93,94,41, ,455173.451069000002462,3920162.725600000005215,500.000000000000000,2000.000000000000000,999999.559065000037663,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,2234653,224,4429.000000000000000,4430,224.000000000000000
77,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,93,94,41, ,455173.451069000002462,3920162.725600000005215,500.000000000000000,2000.000000000000000,999999.559065000037663,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,2234652,224,4428.000000000000000,4429,224.000000000000000
77,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,93,94,41, ,455173.451069000002462,3920162.725600000005215,500.000000000000000,2000.000000000000000,999999.559065000037663,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,2234651,224,4427.000000000000000,4428,224.000000000000000
