"Date","Time (GMT)","Predicted (m)","Preliminary (m)","Verified (m)"
"1996/08/30","04:00","0.093","-","0.14"
"1996/08/30","05:00","-0.223","-","-0.131"
"1996/08/30","06:00","-0.504","-","-0.398"
"1996/08/30","07:00","-0.67","-","-0.575"
"1996/08/30","08:00","-0.657","-","-0.611"
"1996/08/30","09:00","-0.474","-","-0.461"
"1996/08/30","10:00","-0.181","-","-0.146"
"1996/08/30","11:00","0.139","-","0.132"
"1996/08/30","12:00","0.414","-","0.406"
"1996/08/30","13:00","0.591","-","0.585"
"1996/08/30","14:00","0.616","-","0.636"
"1996/08/30","15:00","0.467","-","0.493"
"1996/08/30","16:00","0.205","-","0.21"
"1996/08/30","17:00","-0.094","-","-0.045"
"1996/08/30","18:00","-0.386","-","-0.324"
"1996/08/30","19:00","-0.604","-","-0.535"
"1996/08/30","20:00","-0.667","-","-0.614"
"1996/08/30","21:00","-0.554","-","-0.543"
"1996/08/30","22:00","-0.305","-","-0.289"
"1996/08/30","23:00","0.009","-","-0.01"
"1996/08/31","00:00","0.31","-","0.285"
"1996/08/31","01:00","0.535","-","0.48"
"1996/08/31","02:00","0.627","-","0.594"
"1996/08/31","03:00","0.543","-","0.562"
"1996/08/31","04:00","0.309","-","0.326"
"1996/08/31","05:00","0.011","-","0.07"
"1996/08/31","06:00","-0.292","-","-0.2"
"1996/08/31","07:00","-0.546","-","-0.436"
"1996/08/31","08:00","-0.668","-","-0.581"
"1996/08/31","09:00","-0.615","-","-0.574"
"1996/08/31","10:00","-0.412","-","-0.401"
"1996/08/31","11:00","-0.12","-","-0.067"
"1996/08/31","12:00","0.188","-","0.176"
"1996/08/31","13:00","0.445","-","0.428"
"1996/08/31","14:00","0.602","-","0.58"
"1996/08/31","15:00","0.605","-","0.63"
"1996/08/31","16:00","0.444","-","0.494"
"1996/08/31","17:00","0.185","-","0.227"
"1996/08/31","18:00","-0.104","-","0.006"
"1996/08/31","19:00","-0.377","-","-0.251"
"1996/08/31","20:00","-0.565","-","-0.426"
"1996/08/31","21:00","-0.601","-","-0.499"
"1996/08/31","22:00","-0.481","-","-0.434"
"1996/08/31","23:00","-0.247","-","-0.206"
"1996/09/01","00:00","0.04","-","0.082"
"1996/09/01","01:00","0.309","-","0.314"
"1996/09/01","02:00","0.502","-","0.511"
"1996/09/01","03:00","0.564","-","0.586"
"1996/09/01","04:00","0.456","-","0.544"
"1996/09/01","05:00","0.217","-","0.319"
"1996/09/01","06:00","-0.069","-","0.077"
"1996/09/01","07:00","-0.345","-","-0.171"
"1996/09/01","08:00","-0.555","-","-0.389"
"1996/09/01","09:00","-0.631","-","-0.515"
"1996/09/01","10:00","-0.551","-","-0.469"
"1996/09/01","11:00","-0.344","-","-0.278"
"1996/09/01","12:00","-0.064","-","0.01"
"1996/09/01","13:00","0.222","-","0.258"
"1996/09/01","14:00","0.457","-","0.494"
"1996/09/01","15:00","0.592","-","0.624"
"1996/09/01","16:00","0.575","-","0.639"
"1996/09/01","17:00","0.406","-","0.497"
"1996/09/01","18:00","0.156","-","0.258"
"1996/09/01","19:00","-0.11","-","0.018"
"1996/09/01","20:00","-0.35","-","-0.215"
"1996/09/01","21:00","-0.504","-","-0.377"
"1996/09/01","22:00","-0.523","-","-0.427"
"1996/09/01","23:00","-0.41","-","-0.305"
"1996/09/02","00:00","-0.197","-","-0.115"
"1996/09/02","01:00","0.059","-","0.138"
"1996/09/02","02:00","0.295","-","0.358"
"1996/09/02","03:00","0.458","-","0.531"
"1996/09/02","04:00","0.491","-","0.582"
"1996/09/02","05:00","0.363","-","0.48"
"1996/09/02","06:00","0.126","-","0.246"
"1996/09/02","07:00","-0.134","-","0.006"
"1996/09/02","08:00","-0.369","-","-0.221"
"1996/09/02","09:00","-0.533","-","-0.397"
"1996/09/02","10:00","-0.575","-","-0.455"
"1996/09/02","11:00","-0.482","-","-0.384"
"1996/09/02","12:00","-0.281","-","-0.169"
"1996/09/02","13:00","-0.019","-","0.085"
"1996/09/02","14:00","0.243","-","0.305"
"1996/09/02","15:00","0.455","-","0.518"
"1996/09/02","16:00","0.567","-","0.618"
"1996/09/02","17:00","0.529","-","0.604"
"1996/09/02","18:00","0.357","-","0.435"
"1996/09/02","19:00","0.127","-","0.189"
"1996/09/02","20:00","-0.103","-","-0.023"
"1996/09/02","21:00","-0.308","-","-0.214"
"1996/09/02","22:00","-0.438","-","-0.318"
"1996/09/02","23:00","-0.452","-","-0.346"
"1996/09/03","00:00","-0.35","-","-0.263"
"1996/09/03","01:00","-0.159","-","-0.078"
"1996/09/03","02:00","0.069","-","0.136"
"1996/09/03","03:00","0.276","-","0.345"
"1996/09/03","04:00","0.412","-","0.465"
"1996/09/03","05:00","0.417","-","0.493"
"1996/09/03","06:00","0.274","-","0.369"
"1996/09/03","07:00","0.051","-","0.157"
"1996/09/03","08:00","-0.172","-","-0.065"
"1996/09/03","09:00","-0.364","-","-0.255"
"1996/09/03","10:00","-0.494","-","-0.372"
"1996/09/03","11:00","-0.517","-","-0.392"
"1996/09/03","12:00","-0.421","-","-0.302"
"1996/09/03","13:00","-0.228","-","-0.072"
"1996/09/03","14:00","0.016","-","0.109"
"1996/09/03","15:00","0.255","-","0.327"
"1996/09/03","16:00","0.444","-","0.503"
"1996/09/03","17:00","0.531","-","0.594"
"1996/09/03","18:00","0.475","-","0.553"
"1996/09/03","19:00","0.308","-","0.351"
"1996/09/03","20:00","0.111","-","0.156"
"1996/09/03","21:00","-0.085","-","0.006"
"1996/09/03","22:00","-0.265","-","-0.169"
"1996/09/03","23:00","-0.383","-","-0.235"
"1996/09/04","00:00","-0.397","-","-0.272"
"1996/09/04","01:00","-0.305","-","-0.206"
"1996/09/04","02:00","-0.131","-","-0.054"
"1996/09/04","03:00","0.075","-","0.137"
"1996/09/04","04:00","0.258","-","0.314"
"1996/09/04","05:00","0.366","-","0.423"
"1996/09/04","06:00","0.346","-","0.418"
"1996/09/04","07:00","0.198","-","0.272"
"1996/09/04","08:00","0.003","-","0.109"
"1996/09/04","09:00","-0.181","-","-0.06"
"1996/09/04","10:00","-0.345","-","-0.214"
"1996/09/04","11:00","-0.456","-","-0.309"
"1996/09/04","12:00","-0.468","-","-0.377"
"1996/09/04","13:00","-0.37","-","-0.307"
"1996/09/04","14:00","-0.185","-","-0.077"
"1996/09/04","15:00","0.044","-","0.082"
"1996/09/04","16:00","0.264","-","0.309"
"1996/09/04","17:00","0.428","-","0.436"
"1996/09/04","18:00","0.49","-","0.498"
"1996/09/04","19:00","0.422","-","0.41"
"1996/09/04","20:00","0.274","-","0.24"
"1996/09/04","21:00","0.108","-","0.077"
"1996/09/04","22:00","-0.066","-","-0.06"
"1996/09/04","23:00","-0.237","-","-0.215"
"1996/09/05","00:00","-0.349","-","-0.258"
"1996/09/05","01:00","-0.362","-","-0.227"
"1996/09/05","02:00","-0.273","-","-0.168"
"1996/09/05","03:00","-0.108","-","-0.025"
"1996/09/05","04:00","0.082","-","0.137"
"1996/09/05","05:00","0.243","-","0.32"
"1996/09/05","06:00","0.325","-","0.407"
"1996/09/05","07:00","0.288","-","0.388"
"1996/09/05","08:00","0.151","-","0.257"
"1996/09/05","09:00","-0.016","-","0.132"
"1996/09/05","10:00","-0.177","-","0.005"
"1996/09/05","11:00","-0.329","-","-0.149"
"1996/09/05","12:00","-0.43","-","-0.204"
"1996/09/05","13:00","-0.434","-","-0.18"
"1996/09/05","14:00","-0.332","-","-0.061"
"1996/09/05","15:00","-0.149","-","0.077"
"1996/09/05","16:00","0.07","-","0.282"
"1996/09/05","17:00","0.27","-","0.49"
"1996/09/05","18:00","0.41","-","0.64"
"1996/09/05","19:00","0.453","-","0.724"
"1996/09/05","20:00","0.387","-","0.785"
"1996/09/05","21:00","0.259","-","0.871"
"1996/09/05","22:00","0.11","-","0.888"
"1996/09/05","23:00","-0.061","-","0.811"
"1996/09/06","00:00","-0.23","-","0.811"
"1996/09/06","01:00","-0.336","-","0.894"
"1996/09/06","02:00","-0.342","-","1.19"
"1996/09/06","03:00","-0.248","-","1.239"
"1996/09/06","04:00","-0.085","-","1.12"
"1996/09/06","05:00","0.091","-","0.901"
"1996/09/06","06:00","0.231","-","1.064"
"1996/09/06","07:00","0.297","-","1.18"
"1996/09/06","08:00","0.257","-","0.972"
"1996/09/06","09:00","0.132","-","0.659"
"1996/09/06","10:00","-0.019","-","0.403"
"1996/09/06","11:00","-0.175","-","0.3"
"1996/09/06","12:00","-0.326","-","0.094"
"1996/09/06","13:00","-0.42","-","-0.079"
"1996/09/06","14:00","-0.412","-","-0.082"
"1996/09/06","15:00","-0.301","-","-0.074"
"1996/09/06","16:00","-0.115","-","-0.029"
"1996/09/06","17:00","0.093","-","0.123"
"1996/09/06","18:00","0.274","-","0.336"
"1996/09/06","19:00","0.399","-","0.497"
"1996/09/06","20:00","0.436","-","0.511"
"1996/09/06","21:00","0.374","-","0.44"
"1996/09/06","22:00","0.252","-","0.317"
"1996/09/06","23:00","0.102","-","0.156"
"1996/09/07","00:00","-0.077","-","-0.022"
"1996/09/07","01:00","-0.246","-","-0.155"
"1996/09/07","02:00","-0.342","-","-0.246"
"1996/09/07","03:00","-0.333","-","-0.28"
"1996/09/07","04:00","-0.227","-","-0.252"
"1996/09/07","05:00","-0.064","-","-0.118"
"1996/09/07","06:00","0.101","-","0.035"
"1996/09/07","07:00","0.231","-","0.147"
"1996/09/07","08:00","0.293","-","0.226"
"1996/09/07","09:00","0.253","-","0.222"
"1996/09/07","10:00","0.131","-","0.11"
"1996/09/07","11:00","-0.021","-","-0.029"
"1996/09/07","12:00","-0.185","-","-0.181"
"1996/09/07","13:00","-0.339","-","-0.29"
"1996/09/07","14:00","-0.424","-","-0.367"
"1996/09/07","15:00","-0.4","-","-0.344"
"1996/09/07","16:00","-0.273","-","-0.217"
"1996/09/07","17:00","-0.083","-","-0.041"
"1996/09/07","18:00","0.115","-","0.161"
"1996/09/07","19:00","0.286","-","0.346"
"1996/09/07","20:00","0.407","-","0.46"
"1996/09/07","21:00","0.44","-","0.5"
"1996/09/07","22:00","0.371","-","0.409"
"1996/09/07","23:00","0.24","-","0.267"
"1996/09/08","00:00","0.075","-","0.085"
"1996/09/08","01:00","-0.116","-","-0.105"
"1996/09/08","02:00","-0.282","-","-0.265"
"1996/09/08","03:00","-0.36","-","-0.342"
"1996/09/08","04:00","-0.328","-","-0.333"
"1996/09/08","05:00","-0.206","-","-0.23"
"1996/09/08","06:00","-0.041","-","-0.064"
"1996/09/08","07:00","0.121","-","0.117"
"1996/09/08","08:00","0.254","-","0.248"
"1996/09/08","09:00","0.316","-","0.335"
"1996/09/08","10:00","0.266","-","0.312"
"1996/09/08","11:00","0.133","-","0.188"
"1996/09/08","12:00","-0.033","-","0.035"
"1996/09/08","13:00","-0.211","-","-0.141"
"1996/09/08","14:00","-0.367","-","-0.29"
"1996/09/08","15:00","-0.437","-","-0.367"
"1996/09/08","16:00","-0.39","-","-0.34"
"1996/09/08","17:00","-0.247","-","-0.209"
"1996/09/08","18:00","-0.053","-","-0.011"
"1996/09/08","19:00","0.143","-","0.178"
"1996/09/08","20:00","0.316","-","0.359"
"1996/09/08","21:00","0.436","-","0.463"
"1996/09/08","22:00","0.454","-","0.46"
"1996/09/08","23:00","0.363","-","0.376"
"1996/09/09","00:00","0.21","-","0.164"
"1996/09/09","01:00","0.025","-","-0.021"
"1996/09/09","02:00","-0.176","-","-0.164"
"1996/09/09","03:00","-0.33","-","-0.299"
"1996/09/09","04:00","-0.381","-","-0.358"
"1996/09/09","05:00","-0.322","-","-0.315"
"1996/09/09","06:00","-0.184","-","-0.201"
"1996/09/09","07:00","-0.01","-","-0.023"
"1996/09/09","08:00","0.163","-","0.142"
"1996/09/09","09:00","0.302","-","0.313"
"1996/09/09","10:00","0.353","-","0.339"
"1996/09/09","11:00","0.28","-","0.316"
"1996/09/09","12:00","0.124","-","0.162"
"1996/09/09","13:00","-0.061","-","-0.002"
"1996/09/09","14:00","-0.252","-","-0.213"
"1996/09/09","15:00","-0.403","-","-0.368"
"1996/09/09","16:00","-0.45","-","-0.399"
"1996/09/09","17:00","-0.378","-","-0.396"
"1996/09/09","18:00","-0.219","-","-0.21"
"1996/09/09","19:00","-0.016","-","-0.014"
"1996/09/09","20:00","0.19","-","0.199"
"1996/09/09","21:00","0.367","-","0.39"
"1996/09/09","22:00","0.474","-","0.483"
"1996/09/09","23:00","0.462","-","0.483"
"1996/09/10","00:00","0.338","-","0.387"
"1996/09/10","01:00","0.158","-","0.155"
"1996/09/10","02:00","-0.048","-","-0.023"
"1996/09/10","03:00","-0.25","-","-0.217"
"1996/09/10","04:00","-0.382","-","-0.383"
"1996/09/10","05:00","-0.4","-","-0.432"
"1996/09/10","06:00","-0.312","-","-0.351"
"1996/09/10","07:00","-0.15","-","-0.163"
"1996/09/10","08:00","0.045","-","0.002"
"1996/09/10","09:00","0.23","-","0.186"
"1996/09/10","10:00","0.364","-","0.317"
"1996/09/10","11:00","0.388","-","0.353"
"1996/09/10","12:00","0.282","-","0.233"
"1996/09/10","13:00","0.099","-","0.087"
"1996/09/10","14:00","-0.106","-","-0.116"
"1996/09/10","15:00","-0.304","-","-0.305"
"1996/09/10","16:00","-0.439","-","-0.451"
"1996/09/10","17:00","-0.458","-","-0.516"
"1996/09/10","18:00","-0.361","-","-0.363"
"1996/09/10","19:00","-0.18","-","-0.232"
"1996/09/10","20:00","0.042","-","-0.016"
"1996/09/10","21:00","0.256","-","0.2"
"1996/09/10","22:00","0.425","-","0.346"
"1996/09/10","23:00","0.503","-","0.42"
"1996/09/11","00:00","0.448","-","0.404"
"1996/09/11","01:00","0.286","-","0.261"
"1996/09/11","02:00","0.08","-","0.049"
"1996/09/11","03:00","-0.137","-","-0.212"
"1996/09/11","04:00","-0.328","-","-0.406"
"1996/09/11","05:00","-0.428","-","-0.512"
"1996/09/11","06:00","-0.409","-","-0.473"
"1996/09/11","07:00","-0.285","-","-0.309"
"1996/09/11","08:00","-0.09","-","-0.111"
"1996/09/11","09:00","0.125","-","0.074"
"1996/09/11","10:00","0.311","-","0.214"
"1996/09/11","11:00","0.423","-","0.355"
"1996/09/11","12:00","0.409","-","0.368"
"1996/09/11","13:00","0.264","-","0.316"
"1996/09/11","14:00","0.055","-","0.091"
"1996/09/11","15:00","-0.164","-","-0.131"
"1996/09/11","16:00","-0.357","-","-0.407"
"1996/09/11","17:00","-0.469","-","-0.452"
"1996/09/11","18:00","-0.457","-","-0.448"
"1996/09/11","19:00","-0.328","-","-0.355"
"1996/09/11","20:00","-0.118","-","-0.159"
"1996/09/11","21:00","0.12","-","0.085"
"1996/09/11","22:00","0.33","-","0.272"
"1996/09/11","23:00","0.474","-","0.413"
"1996/09/12","00:00","0.508","-","0.471"
"1996/09/12","01:00","0.405","-","0.435"
"1996/09/12","02:00","0.208","-","0.19"
"1996/09/12","03:00","-0.017","-","-0.032"
"1996/09/12","04:00","-0.233","-","-0.225"
"1996/09/12","05:00","-0.401","-","-0.361"
"1996/09/12","06:00","-0.462","-","-0.433"
"1996/09/12","07:00","-0.397","-","-0.39"
"1996/09/12","08:00","-0.227","-","-0.183"
"1996/09/12","09:00","-0.001","-","0.01"
"1996/09/12","10:00","0.221","-","0.206"
"1996/09/12","11:00","0.39","-","0.389"
"1996/09/12","12:00","0.466","-","0.478"
"1996/09/12","13:00","0.406","-","0.435"
"1996/09/12","14:00","0.224","-","0.261"
"1996/09/12","15:00","-0.005","-","0.046"
"1996/09/12","16:00","-0.226","-","-0.182"
"1996/09/12","17:00","-0.406","-","-0.335"
"1996/09/12","18:00","-0.489","-","-0.438"
"1996/09/12","19:00","-0.438","-","-0.434"
"1996/09/12","20:00","-0.269","-","-0.278"
"1996/09/12","21:00","-0.033","-","-0.036"
"1996/09/12","22:00","0.205","-","0.191"
"1996/09/12","23:00","0.393","-","0.401"
"1996/09/13","00:00","0.498","-","0.536"
"1996/09/13","01:00","0.482","-","0.528"
"1996/09/13","02:00","0.332","-","0.369"
"1996/09/13","03:00","0.107","-","0.157"
"1996/09/13","04:00","-0.122","-","-0.037"
"1996/09/13","05:00","-0.327","-","-0.226"
"1996/09/13","06:00","-0.461","-","-0.356"
"1996/09/13","07:00","-0.472","-","-0.375"
"1996/09/13","08:00","-0.35","-","-0.268"
"1996/09/13","09:00","-0.137","-","-0.033"
"1996/09/13","10:00","0.105","-","0.165"
"1996/09/13","11:00","0.314","-","0.379"
"1996/09/13","12:00","0.453","-","0.531"
"1996/09/13","13:00","0.486","-","0.563"
"1996/09/13","14:00","0.379","-","0.467"
"1996/09/13","15:00","0.165","-","0.277"
"1996/09/13","16:00","-0.073","-","0.063"
"1996/09/13","17:00","-0.288","-","-0.127"
"1996/09/13","18:00","-0.446","-","-0.304"
"1996/09/13","19:00","-0.488","-","-0.341"
"1996/09/13","20:00","-0.39","-","-0.242"
"1996/09/13","21:00","-0.186","-","-0.039"
"1996/09/13","22:00","0.06","-","0.216"
"1996/09/13","23:00","0.281","-","0.447"
"1996/09/14","00:00","0.434","-","0.603"
"1996/09/14","01:00","0.494","-","0.667"
"1996/09/14","02:00","0.426","-","0.588"
"1996/09/14","03:00","0.235","-","0.328"
"1996/09/14","04:00","-0.003","-","0.147"
"1996/09/14","05:00","-0.228","-","-0.046"
"1996/09/14","06:00","-0.409","-","-0.239"
"1996/09/14","07:00","-0.496","-","-0.35"
"1996/09/14","08:00","-0.445","-","-0.298"
"1996/09/14","09:00","-0.271","-","-0.088"
"1996/09/14","10:00","-0.03","-","0.11"
"1996/09/14","11:00","0.208","-","0.312"
"1996/09/14","12:00","0.394","-","0.516"
"1996/09/14","13:00","0.496","-","0.641"
"1996/09/14","14:00","0.482","-","0.646"
"1996/09/14","15:00","0.332","-","0.5"
"1996/09/14","16:00","0.098","-","0.28"
"1996/09/14","17:00","-0.14","-","0.056"
"1996/09/14","18:00","-0.342","-","-0.164"
"1996/09/14","19:00","-0.467","-","-0.286"
"1996/09/14","20:00","-0.46","-","-0.321"
"1996/09/14","21:00","-0.318","-","-0.183"
"1996/09/14","22:00","-0.095","-","0.031"
"1996/09/14","23:00","0.142","-","0.238"
"1996/09/15","00:00","0.335","-","0.433"
"1996/09/15","01:00","0.449","-","0.554"
"1996/09/15","02:00","0.462","-","0.546"
"1996/09/15","03:00","0.347","-","0.427"
"1996/09/15","04:00","0.129","-","0.25"
"1996/09/15","05:00","-0.114","-","0.033"
"1996/09/15","06:00","-0.323","-","-0.165"
"1996/09/15","07:00","-0.467","-","-0.333"
"1996/09/15","08:00","-0.496","-","-0.381"
"1996/09/15","09:00","-0.386","-","-0.31"
"1996/09/15","10:00","-0.174","-","-0.095"
"1996/09/15","11:00","0.074","-","0.138"
"1996/09/15","12:00","0.298","-","0.366"
"1996/09/15","13:00","0.454","-","0.542"
"1996/09/15","14:00","0.518","-","0.608"
"1996/09/15","15:00","0.46","-","0.542"
"1996/09/15","16:00","0.277","-","0.345"
"1996/09/15","17:00","0.03","-","0.114"
"1996/09/15","18:00","-0.202","-","-0.112"
"1996/09/15","19:00","-0.38","-","-0.303"
"1996/09/15","20:00","-0.461","-","-0.406"
"1996/09/15","21:00","-0.408","-","-0.356"
"1996/09/15","22:00","-0.239","-","-0.166"
"1996/09/15","23:00","-0.014","-","0.031"
"1996/09/16","00:00","0.204","-","0.232"
"1996/09/16","01:00","0.364","-","0.389"
"1996/09/16","02:00","0.439","-","0.481"
"1996/09/16","03:00","0.411","-","0.438"
"1996/09/16","04:00","0.259","-","0.272"
"1996/09/16","05:00","0.022","-","0.065"
"1996/09/16","06:00","-0.215","-","-0.171"
"1996/09/16","07:00","-0.397","-","-0.374"
"1996/09/16","08:00","-0.493","-","-0.478"
"1996/09/16","09:00","-0.465","-","-0.467"
"1996/09/16","10:00","-0.312","-","-0.297"
"1996/09/16","11:00","-0.082","-","-0.089"
"1996/09/16","12:00","0.164","-","0.129"
"1996/09/16","13:00","0.369","-","0.344"
"1996/09/16","14:00","0.495","-","0.465"
"1996/09/16","15:00","0.524","-","0.516"
"1996/09/16","16:00","0.43","-","0.44"
"1996/09/16","17:00","0.22","-","0.232"
"1996/09/16","18:00","-0.032","-","0.01"
"1996/09/16","19:00","-0.247","-","-0.225"
"1996/09/16","20:00","-0.391","-","-0.379"
"1996/09/16","21:00","-0.432","-","-0.428"
"1996/09/16","22:00","-0.349","-","-0.298"
"1996/09/16","23:00","-0.172","-","-0.122"
"1996/09/17","00:00","0.044","-","0.065"
"1996/09/17","01:00","0.242","-","0.256"
"1996/09/17","02:00","0.372","-","0.4"
"1996/09/17","03:00","0.415","-","0.481"
"1996/09/17","04:00","0.352","-","0.439"
"1996/09/17","05:00","0.171","-","0.243"
"1996/09/17","06:00","-0.076","-","0.019"
"1996/09/17","07:00","-0.295","-","-0.166"
"1996/09/17","08:00","-0.439","-","-0.315"
"1996/09/17","09:00","-0.489","-","-0.307"
"1996/09/17","10:00","-0.421","-","-0.238"
"1996/09/17","11:00","-0.245","-","-0.226"
"1996/09/17","12:00","-0.009","-","-0.053"
"1996/09/17","13:00","0.231","-","0.202"
"1996/09/17","14:00","0.419","-","0.361"
"1996/09/17","15:00","0.522","-","0.469"
"1996/09/17","16:00","0.523","-","0.497"
"1996/09/17","17:00","0.397","-","0.414"
"1996/09/17","18:00","0.168","-","0.161"
"1996/09/17","19:00","-0.077","-","-0.076"
"1996/09/17","20:00","-0.265","-","-0.289"
"1996/09/17","21:00","-0.379","-","-0.399"
"1996/09/17","22:00","-0.395","-","-0.434"
"1996/09/17","23:00","-0.302","-","-0.418"
"1996/09/18","00:00","-0.126","-","-0.293"
"1996/09/18","01:00","0.08","-","-0.087"
"1996/09/18","02:00","0.259","-","0.081"
"1996/09/18","03:00","0.368","-","0.237"
"1996/09/18","04:00","0.387","-","0.261"
"1996/09/18","05:00","0.296","-","0.154"
"1996/09/18","06:00","0.092","-","-0.053"
"1996/09/18","07:00","-0.15","-","-0.227"
"1996/09/18","08:00","-0.34","-","-0.379"
"1996/09/18","09:00","-0.45","-","-0.479"
"1996/09/18","10:00","-0.471","-","-0.5"
"1996/09/18","11:00","-0.384","-","-0.459"
"1996/09/18","12:00","-0.198","-","-0.253"
"1996/09/18","13:00","0.041","-","-0.016"
"1996/09/18","14:00","0.276","-","0.223"
"1996/09/18","15:00","0.452","-","0.452"
"1996/09/18","16:00","0.54","-","0.586"
"1996/09/18","17:00","0.517","-","0.588"
"1996/09/18","18:00","0.367","-","0.43"
"1996/09/18","19:00","0.132","-","0.193"
"1996/09/18","20:00","-0.093","-","-0.002"
"1996/09/18","21:00","-0.258","-","-0.152"
"1996/09/18","22:00","-0.358","-","-0.261"
"1996/09/18","23:00","-0.37","-","-0.279"
"1996/09/19","00:00","-0.276","-","-0.198"
"1996/09/19","01:00","-0.104","-","-0.056"
"1996/09/19","02:00","0.095","-","0.124"
"1996/09/19","03:00","0.264","-","0.311"
"1996/09/19","04:00","0.36","-","0.45"
"1996/09/19","05:00","0.361","-","0.458"
"1996/09/19","06:00","0.248","-","0.34"
"1996/09/19","07:00","0.036","-","0.153"
"1996/09/19","08:00","-0.188","-","-0.018"
"1996/09/19","09:00","-0.351","-","-0.178"
"1996/09/19","10:00","-0.445","-","-0.29"
"1996/09/19","11:00","-0.459","-","-0.328"
"1996/09/19","12:00","-0.367","-","-0.257"
"1996/09/19","13:00","-0.177","-","-0.07"
"1996/09/19","14:00","0.066","-","0.133"
"1996/09/19","15:00","0.301","-","0.367"
"1996/09/19","16:00","0.474","-","0.577"
"1996/09/19","17:00","0.551","-","0.674"
"1996/09/19","18:00","0.511","-","0.658"
"1996/09/19","19:00","0.348","-","0.495"
"1996/09/19","20:00","0.122","-","0.27"
"1996/09/19","21:00","-0.083","-","0.072"
"1996/09/19","22:00","-0.241","-","-0.093"
"1996/09/19","23:00","-0.346","-","-0.201"
"1996/09/20","00:00","-0.364","-","-0.232"
"1996/09/20","01:00","-0.273","-","-0.178"
"1996/09/20","02:00","-0.102","-","-0.023"
"1996/09/20","03:00","0.098","-","0.167"
"1996/09/20","04:00","0.266","-","0.323"
"1996/09/20","05:00","0.354","-","0.419"
"1996/09/20","06:00","0.343","-","0.396"
"1996/09/20","07:00","0.22","-","0.25"
"1996/09/20","08:00","0.016","-","0.077"
"1996/09/20","09:00","-0.187","-","-0.098"
"1996/09/20","10:00","-0.34","-","-0.27"
"1996/09/20","11:00","-0.44","-","-0.378"
"1996/09/20","12:00","-0.462","-","-0.444"
"1996/09/20","13:00","-0.372","-","-0.38"
"1996/09/20","14:00","-0.179","-","-0.195"
"1996/09/20","15:00","0.071","-","0.032"
"1996/09/20","16:00","0.313","-","0.28"
"1996/09/20","17:00","0.485","-","0.45"
"1996/09/20","18:00","0.555","-","0.547"
"1996/09/20","19:00","0.509","-","0.503"
"1996/09/20","20:00","0.351","-","0.329"
"1996/09/20","21:00","0.139","-","0.137"
"1996/09/20","22:00","-0.06","-","-0.054"
"1996/09/20","23:00","-0.23","-","-0.216"
"1996/09/21","00:00","-0.352","-","-0.337"
"1996/09/21","01:00","-0.379","-","-0.373"
"1996/09/21","02:00","-0.29","-","-0.299"
"1996/09/21","03:00","-0.113","-","-0.115"
"1996/09/21","04:00","0.096","-","0.071"
"1996/09/21","05:00","0.266","-","0.249"
"1996/09/21","06:00","0.354","-","0.334"
"1996/09/21","07:00","0.343","-","0.332"
"1996/09/21","08:00","0.227","-","0.219"
"1996/09/21","09:00","0.036","-","0.047"
"1996/09/21","10:00","-0.16","-","-0.149"
"1996/09/21","11:00","-0.324","-","-0.31"
"1996/09/21","12:00","-0.445","-","-0.448"
"1996/09/21","13:00","-0.482","-","-0.468"
"1996/09/21","14:00","-0.396","-","-0.374"
"1996/09/21","15:00","-0.197","-","-0.178"
"1996/09/21","16:00","0.063","-","0.052"
"1996/09/21","17:00","0.311","-","0.301"
"1996/09/21","18:00","0.485","-","0.483"
"1996/09/21","19:00","0.561","-","0.575"
"1996/09/21","20:00","0.524","-","0.558"
"1996/09/21","21:00","0.376","-","0.403"
"1996/09/21","22:00","0.168","-","0.215"
"1996/09/21","23:00","-0.043","-","0.013"
"1996/09/22","00:00","-0.237","-","-0.185"
"1996/09/22","01:00","-0.38","-","-0.334"
"1996/09/22","02:00","-0.414","-","-0.374"
"1996/09/22","03:00","-0.319","-","-0.272"
"1996/09/22","04:00","-0.128","-","-0.082"
"1996/09/22","05:00","0.092","-","0.136"
"1996/09/22","06:00","0.269","-","0.32"
"1996/09/22","07:00","0.367","-","0.422"
"1996/09/22","08:00","0.373","-","0.44"
"1996/09/22","09:00","0.27","-","0.363"
"1996/09/22","10:00","0.082","-","0.113"
"1996/09/22","11:00","-0.123","-","-0.025"
"1996/09/22","12:00","-0.312","-","-0.253"
"1996/09/22","13:00","-0.462","-","-0.418"
"1996/09/22","14:00","-0.516","-","-0.472"
"1996/09/22","15:00","-0.431","-","-0.412"
"1996/09/22","16:00","-0.224","-","-0.2"
"1996/09/22","17:00","0.045","-","0.011"
"1996/09/22","18:00","0.299","-","0.231"
"1996/09/22","19:00","0.484","-","0.493"
"1996/09/22","20:00","0.578","-","0.593"
"1996/09/22","21:00","0.555","-","0.593"
"1996/09/22","22:00","0.407","-","0.456"
"1996/09/22","23:00","0.189","-","0.233"
"1996/09/23","00:00","-0.044","-","-0.036"
"1996/09/23","01:00","-0.267","-","-0.278"
"1996/09/23","02:00","-0.427","-","-0.423"
"1996/09/23","03:00","-0.46","-","-0.451"
"1996/09/23","04:00","-0.351","-","-0.349"
"1996/09/23","05:00","-0.144","-","-0.149"
"1996/09/23","06:00","0.089","-","0.082"
"1996/09/23","07:00","0.283","-","0.243"
"1996/09/23","08:00","0.407","-","0.344"
"1996/09/23","09:00","0.434","-","0.376"
